user,item,rating
198,913,4.0
198,920,5.0
198,923,5.0
198,924,4.0
198,1089,5.0
198,1092,4.0
198,1127,4.0
198,1196,5.0
198,1197,5.0
198,1198,4.0
198,1206,5.0
198,1210,5.0
198,1213,4.0
198,1214,2.0
198,1221,3.0
198,1230,3.0
198,1240,3.0
198,1246,5.0
198,1247,3.0
198,1250,5.0
198,1252,4.0
198,1258,3.0
198,1259,4.0
198,1263,3.0
198,1265,4.0
198,1274,4.0
198,1277,4.0
198,1307,4.0
198,1391,3.0
198,1394,1.0
198,1464,2.0
198,1485,4.0
198,1527,1.0
198,1584,4.0
198,1597,5.0
198,1619,4.0
198,1625,2.0
198,1639,2.0
198,1644,3.0
198,1645,5.0
198,1653,5.0
198,1676,4.0
198,1682,4.0
198,1690,2.0
198,1704,4.0
198,1711,3.0
198,1732,3.0
198,1876,2.0
198,1885,1.0
198,1917,3.0
198,1960,3.0
198,1961,5.0
198,1968,3.0
198,1994,2.0
198,2012,5.0
198,2028,4.0
198,2065,4.0
198,2067,4.0
198,2115,3.0
198,2117,3.0
198,2174,3.0
198,2232,2.0
198,2324,5.0
198,2329,5.0
198,2338,1.0
198,2360,3.0
198,2391,2.0
198,2396,4.0
198,2407,3.0
198,2455,4.0
198,2478,2.0
198,2571,5.0
198,2572,1.0
198,2600,5.0
198,2628,2.0
198,2692,4.0
198,2706,4.0
198,2716,2.0
198,2762,1.0
198,2791,3.0
198,2797,4.0
198,2916,4.0
198,2985,2.0
198,2997,3.0
198,3033,3.0
198,3100,5.0
198,3147,5.0
198,3156,3.0
198,3252,5.0
198,3263,3.0
198,3386,4.0
198,3408,3.0
198,3448,5.0
198,3452,2.0
198,3471,3.0
198,3481,4.0
198,3499,4.0
198,3527,2.0
198,3534,4.0
198,3578,3.0
198,3686,3.0
198,3863,2.0
198,3868,4.0
198,3897,2.0
198,3949,4.0
198,3967,4.0
198,3996,3.0
198,4011,3.0
198,4014,3.0
198,4019,4.0
198,4023,5.0
198,4034,5.0
198,4128,3.0
198,4161,3.0
198,4226,4.0
198,4235,4.0
198,4239,3.0
198,4370,4.0
198,4388,1.0
198,4448,2.0
198,4776,4.0
198,4823,1.0
198,4886,3.0
198,4963,4.0
198,4973,4.0
198,4979,1.0
198,4993,2.0
198,4995,4.0
198,5013,4.0
198,5014,5.0
198,5349,3.0
198,5378,3.0
198,5388,3.0
199,7,3.0
199,11,4.0
199,25,5.0
199,36,4.0
199,50,4.0
199,62,1.0
199,81,3.0
199,111,3.0
199,150,4.0
199,161,3.5
199,223,3.0
199,266,2.0
199,267,1.5
199,293,3.5
199,296,4.0
199,300,4.0
199,307,2.0
199,318,4.0
199,345,3.0
199,349,3.5
199,356,2.0
199,380,3.0
199,417,4.0
199,427,1.0
199,440,4.0
199,457,4.0
199,466,3.0
199,492,2.0
199,509,3.0
199,514,2.0
199,527,5.0
199,539,2.0
199,541,5.0
199,543,3.0
199,551,1.0
199,589,3.5
199,593,4.0
199,597,3.0
199,608,5.0
199,736,3.0
199,750,5.0
199,778,3.5
199,780,3.0
199,858,4.0
199,903,3.0
199,904,3.0
199,910,4.0
199,912,5.0
199,913,4.5
199,923,5.0
199,1047,2.0
199,1060,5.0
199,1079,4.0
199,1080,4.5
199,1091,1.5
199,1094,3.0
199,1100,1.0
199,1101,2.0
199,1178,5.0
199,1179,4.5
199,1196,3.5
199,1198,4.0
199,1206,4.0
199,1208,5.0
199,1210,2.0
199,1211,4.0
199,1214,4.0
199,1217,5.0
199,1240,5.0
199,1242,4.0
199,1244,3.0
199,1250,5.0
199,1261,3.0
199,1262,5.0
199,1265,4.0
199,1267,5.0
199,1272,5.0
199,1277,4.0
199,1278,5.0
199,1285,4.0
199,1287,4.5
199,1295,1.5
199,1296,4.0
199,1303,4.0
199,1304,5.0
199,1339,4.0
199,1356,3.5
199,1358,4.0
199,1374,4.5
199,1387,5.0
199,1388,2.0
199,1391,1.0
199,1393,3.0
199,1411,4.0
199,1441,1.0
199,1479,2.0
199,1500,3.0
199,1517,5.0
199,1590,2.0
199,1597,3.0
199,1608,3.0
199,1610,5.0
199,1617,5.0
199,1625,2.0
199,1635,3.0
199,1645,2.0
199,1704,2.0
199,1719,3.0
199,1721,3.0
199,1777,3.0
199,1779,2.0
199,1784,1.0
199,1909,3.0
199,1912,3.0
199,1917,2.0
199,1923,5.0
199,1954,4.0
199,1956,3.0
199,2003,1.0
199,2006,3.0
199,2067,4.0
199,2108,3.0
199,2150,3.0
199,2174,2.5
199,2289,5.0
199,2300,5.0
199,2312,3.0
199,2318,3.5
199,2329,3.0
199,2336,4.0
199,2353,2.0
199,2359,3.0
199,2396,4.0
199,2527,3.0
199,2529,4.0
199,2539,4.0
199,2571,4.0
199,2599,4.0
199,2628,2.0
199,2671,4.0
199,2683,4.5
199,2706,1.0
199,2762,4.0
199,2791,5.0
199,2819,4.0
199,2890,4.0
199,2908,4.0
199,2918,4.5
199,2973,4.0
199,2997,4.0
199,3037,4.0
199,3082,3.0
199,3176,3.0
199,3186,2.5
199,3252,3.0
199,3256,3.0
199,3316,2.0
199,3328,3.0
199,3362,4.0
199,3536,4.0
199,3578,4.0
199,3618,3.0
199,3671,4.5
199,3868,3.5
199,3977,2.0
199,3998,3.0
199,4022,3.0
199,4027,4.0
199,4034,4.0
199,4148,1.5
199,4223,4.0
199,4226,4.0
199,4238,2.0
199,4308,3.5
199,4370,3.0
199,4378,4.0
199,4499,4.5
199,4641,4.0
199,4776,3.0
199,4848,3.0
199,4881,4.0
199,4963,3.5
199,4973,2.5
199,4979,2.0
199,5015,3.5
199,5060,5.0
199,5291,3.5
199,5299,3.5
199,5377,4.0
199,5418,4.0
199,5464,4.5
199,5481,3.0
199,5502,3.0
199,5574,1.5
199,5673,4.5
199,5989,4.0
199,6016,4.0
199,6218,3.5
199,6287,1.5
199,6365,2.5
199,6378,3.5
199,6552,3.0
199,6565,4.0
199,6807,3.5
199,6867,4.0
199,6870,4.5
199,7323,3.0
199,7361,4.0
199,7445,3.5
199,7458,3.5
199,8528,3.0
199,8533,2.5
199,8622,3.5
199,8638,2.0
199,8641,2.5
199,8665,3.0
199,8798,4.5
199,8874,4.5
199,8983,3.5
199,8984,3.0
199,30707,4.0
199,30749,4.0
199,33493,2.5
199,37741,3.5
199,39292,3.5
199,41997,4.5
199,44195,4.0
199,44555,4.0
199,46578,2.5
199,48516,4.0
199,50068,3.5
199,55247,5.0
199,55269,4.0
199,55820,4.0
199,56367,3.5
199,56782,4.0
199,57669,3.0
199,58998,4.5
199,64614,3.5
199,69122,2.5
199,69481,4.5
200,1,3.5
200,5,4.0
200,10,4.5
200,19,3.5
200,34,2.5
200,39,5.0
200,47,4.0
200,62,3.0
200,104,4.5
200,110,4.5
200,150,4.0
200,165,4.0
200,215,1.0
200,261,3.5
200,296,5.0
200,318,5.0
200,339,4.0
200,344,4.0
200,357,4.0
200,367,3.5
200,377,4.0
200,441,5.0
200,480,3.5
200,500,3.0
200,508,3.5
200,524,3.5
200,539,3.0
200,586,3.0
200,588,4.0
200,648,3.5
200,708,4.0
200,736,2.0
200,762,3.5
200,780,3.5
200,913,4.0
200,1020,5.0
200,1021,3.0
200,1029,3.5
200,1035,3.5
200,1036,3.5
200,1073,4.0
200,1088,4.0
200,1101,4.0
200,1196,5.0
200,1197,5.0
200,1198,4.0
200,1210,5.0
200,1213,4.0
200,1214,3.5
200,1220,4.5
200,1250,4.0
200,1259,4.0
200,1267,3.0
200,1270,4.0
200,1291,3.5
200,1302,3.0
200,1307,3.5
200,1367,4.0
200,1380,5.0
200,1391,3.5
200,1393,4.0
200,1438,1.0
200,1485,3.5
200,1500,5.0
200,1513,3.5
200,1517,3.5
200,1527,3.5
200,1556,2.0
200,1569,4.5
200,1580,4.0
200,1608,3.0
200,1610,4.0
200,1653,4.0
200,1676,3.0
200,1682,3.5
200,1704,4.5
200,1721,2.5
200,1722,4.5
200,1777,5.0
200,1784,3.0
200,1923,4.0
200,1968,4.0
200,2006,4.0
200,2011,4.0
200,2054,3.0
200,2067,4.0
200,2115,4.0
200,2123,0.5
200,2144,5.0
200,2145,4.5
200,2245,3.5
200,2291,3.5
200,2302,4.0
200,2395,3.5
200,2396,5.0
200,2485,4.0
200,2501,4.5
200,2502,4.0
200,2541,4.0
200,2572,5.0
200,2581,4.0
200,2599,3.0
200,2617,4.0
200,2628,3.0
200,2683,4.0
200,2701,3.0
200,2797,4.0
200,2805,4.0
200,2858,3.5
200,2915,4.0
200,2918,5.0
200,2947,4.0
200,2948,4.0
200,2949,4.0
200,2959,5.0
200,3082,4.0
200,3148,3.5
200,3176,4.0
200,3210,4.0
200,3247,3.0
200,3253,4.0
200,3255,5.0
200,3408,4.0
200,3481,5.0
200,3489,3.0
200,3555,3.0
200,3578,4.0
200,3623,3.5
200,3638,4.0
200,3809,2.0
200,3882,4.0
200,3897,4.5
200,3911,3.5
200,3916,4.0
200,3968,4.0
200,3977,4.0
200,3984,4.0
200,4015,4.0
200,4018,4.0
200,4019,4.5
200,4022,3.5
200,4025,5.0
200,4027,4.0
200,4034,3.0
200,4041,4.0
200,4161,3.5
200,4239,3.5
200,4246,3.5
200,4270,3.5
200,4299,4.5
200,4306,3.0
200,4308,5.0
200,4369,3.5
200,4447,4.5
200,4571,4.0
200,4623,3.5
200,4639,3.0
200,4816,5.0
200,4823,4.0
200,4878,5.0
200,4886,3.5
200,4896,4.0
200,4973,5.0
200,4979,2.5
200,4993,4.0
200,4995,4.0
200,5103,5.0
200,5151,2.5
200,5299,4.5
200,5377,3.5
200,5418,4.0
200,5481,3.5
200,5617,3.5
200,5816,4.0
200,5872,4.0
200,5952,4.5
200,5989,4.5
200,5991,5.0
200,6218,4.0
200,6333,4.0
200,6365,5.0
200,6373,4.0
200,6377,4.0
200,6378,4.0
200,6383,4.0
200,6539,4.0
200,6708,3.0
200,6754,4.0
200,6863,5.0
200,6874,5.0
200,6934,4.0
200,6942,4.5
200,6944,4.0
200,7022,3.5
200,7149,3.0
200,7153,4.0
200,7173,3.5
200,7361,4.5
200,7373,4.0
200,7438,5.0
200,7444,3.5
200,7451,4.5
200,8360,3.5
200,8366,3.0
200,8368,4.0
200,8376,3.5
200,8636,2.5
200,8638,1.0
200,8641,3.0
200,8665,4.0
200,8784,4.0
200,8807,5.0
200,8874,4.0
200,8910,3.5
200,8949,2.0
200,8958,4.0
200,8961,4.0
200,8969,3.5
200,30793,3.5
200,30812,4.0
200,30825,4.0
200,31685,4.0
200,32587,5.0
200,33166,4.0
200,34072,4.0
200,34162,4.0
200,35836,3.0
200,37386,2.5
200,37729,3.0
200,38061,5.0
200,39183,3.5
200,40815,4.0
200,40819,3.5
200,41566,3.5
200,44665,4.5
200,44761,5.0
200,45499,4.0
200,45517,3.0
200,45720,4.5
200,45722,5.0
200,46578,5.0
200,46970,3.5
200,46976,4.5
200,48385,3.0
200,48738,4.0
200,48774,3.5
200,49272,5.0
200,49530,4.0
200,50872,4.5
200,51255,5.0
200,51662,5.0
200,52973,4.0
200,53125,4.0
200,53996,3.0
200,54286,4.0
200,54503,4.5
200,56367,5.0
200,56949,4.0
200,57640,4.0
200,58293,4.0
200,58559,5.0
200,58803,3.5
200,59315,4.5
200,59615,1.0
200,59725,3.0
200,60040,4.0
200,60072,5.0
200,60074,3.5
200,61024,4.0
201,1,5.0
201,11,4.0
201,16,4.0
201,24,4.0
201,25,5.0
201,32,4.0
201,46,1.0
201,150,4.0
201,153,4.0
201,160,4.0
201,185,3.0
201,196,2.0
201,260,5.0
201,293,3.0
201,296,5.0
201,356,5.0
201,380,4.0
201,435,4.0
201,480,5.0
201,543,5.0
201,551,4.0
201,589,5.0
201,593,5.0
201,597,5.0
201,708,3.0
201,733,5.0
201,780,4.0
201,788,4.0
201,1028,4.0
201,1037,3.0
201,1097,5.0
201,1127,4.0
201,1196,5.0
201,1197,5.0
201,1198,5.0
201,1210,5.0
201,1213,4.0
201,1240,5.0
201,1270,5.0
201,1285,4.0
201,1307,5.0
201,1321,3.0
201,1377,2.0
201,1517,4.0
201,1562,2.0
201,1569,4.0
201,1580,4.0
201,1584,5.0
201,1676,2.0
201,1732,2.0
201,1748,1.0
201,1876,4.0
201,1909,5.0
201,1917,4.0
201,1923,5.0
201,1968,5.0
201,2011,5.0
201,2012,3.0
201,2028,5.0
201,2054,4.0
201,2080,4.0
201,2094,4.0
201,2100,4.0
201,2115,5.0
201,2140,4.0
201,2141,5.0
201,2174,4.0
201,2245,5.0
201,2248,5.0
201,2302,5.0
201,2321,4.0
201,2324,5.0
201,2336,4.0
201,2355,5.0
201,2396,5.0
201,2424,4.0
201,2455,4.0
201,2485,3.0
201,2628,3.0
201,2641,3.0
201,2699,3.0
201,2716,5.0
201,2717,3.0
201,2724,1.0
201,2762,5.0
201,2797,4.0
201,2858,5.0
201,2918,5.0
202,1,4.0
202,6,5.0
202,10,4.0
202,11,4.0
202,29,4.0
202,32,4.0
202,50,4.0
202,58,4.0
202,62,3.0
202,105,4.0
202,110,4.0
202,150,4.0
202,194,3.0
202,246,5.0
202,265,3.0
202,296,4.0
202,300,4.0
202,303,3.0
202,306,5.0
202,307,3.0
202,308,4.0
202,318,4.0
202,350,3.0
202,357,4.0
202,371,4.0
202,372,3.0
202,377,3.0
202,420,1.0
202,440,3.0
202,457,3.0
202,474,3.0
202,480,4.0
202,497,4.0
202,507,4.0
202,508,4.0
202,529,4.0
202,531,4.0
202,537,3.0
202,541,5.0
202,588,4.0
202,589,5.0
202,590,4.0
202,592,3.0
202,593,5.0
202,596,4.0
202,608,4.0
202,610,4.0
202,647,4.0
202,648,3.0
202,714,4.0
202,741,4.0
202,750,5.0
202,780,2.0
202,832,3.0
202,852,4.0
202,858,4.0
202,912,5.0
202,913,4.0
202,919,4.0
202,923,5.0
202,924,5.0
202,953,5.0
202,999,4.0
202,1031,3.0
202,1036,4.0
202,1047,3.0
202,1089,5.0
202,1092,3.0
202,1094,4.0
202,1095,5.0
202,1097,4.0
202,1101,3.0
202,1125,4.0
202,1127,5.0
202,1131,4.0
202,1136,5.0
202,1172,4.0
202,1179,4.0
202,1183,4.0
202,1188,4.0
202,1197,4.0
202,1198,5.0
202,1200,5.0
202,1201,5.0
202,1203,4.0
202,1206,4.0
202,1208,4.0
202,1210,3.0
202,1212,4.0
202,1214,4.0
202,1219,4.0
202,1220,4.0
202,1221,4.0
202,1227,3.0
202,1234,5.0
202,1240,4.0
202,1242,5.0
202,1249,4.0
202,1262,5.0
202,1267,5.0
202,1270,4.0
202,1271,4.0
202,1272,5.0
202,1275,4.0
202,1276,4.0
202,1277,4.0
202,1278,4.0
202,1291,4.0
202,1292,3.0
202,1295,4.0
202,1299,4.0
202,1302,5.0
202,1356,3.0
202,1358,4.0
202,1372,3.0
202,1375,4.0
202,1376,4.0
202,1378,3.0
202,1385,3.0
202,1391,3.0
202,1394,4.0
202,1396,3.0
202,1429,5.0
202,1459,3.0
202,1500,5.0
202,1537,4.0
202,1586,3.0
202,1587,5.0
202,1617,4.0
202,1641,4.0
202,1645,3.0
202,1682,4.0
202,1719,4.0
202,1722,3.0
202,1784,4.0
202,1792,3.0
202,1909,4.0
202,1952,4.0
202,1953,4.0
202,1954,4.0
202,1957,4.0
202,1958,4.0
202,1959,4.0
202,1960,3.0
202,1961,4.0
202,1968,5.0
202,2001,4.0
202,2010,4.0
202,2011,3.0
202,2018,4.0
202,2020,4.0
202,2028,4.0
202,2064,4.0
202,2100,4.0
202,2105,4.0
202,2108,4.0
202,2115,3.0
202,2116,3.0
202,2118,4.0
202,2133,3.0
202,2145,3.0
202,2146,3.0
202,2150,5.0
202,2167,3.0
202,2194,4.0
202,2231,4.0
202,2245,3.0
202,2248,3.0
202,2278,4.0
202,2288,4.0
202,2289,4.0
202,2291,4.0
202,2352,5.0
202,2371,3.0
202,2396,4.0
202,2402,2.0
202,2403,3.0
202,2406,4.0
202,2407,4.0
202,2410,3.0
202,2411,2.0
202,2420,4.0
202,2463,4.0
202,2467,4.0
202,2528,3.0
202,2529,4.0
202,2571,4.0
202,2628,4.0
202,2640,4.0
202,2641,4.0
202,2716,4.0
202,2761,5.0
202,2762,5.0
202,2797,4.0
202,2802,4.0
202,2858,4.0
202,2872,5.0
202,2890,4.0
202,2916,3.0
202,2918,4.0
202,2942,3.0
202,2944,4.0
202,2947,3.0
202,2948,5.0
202,2949,4.0
202,2951,4.0
202,2952,3.0
202,2959,5.0
202,2966,4.0
202,2985,3.0
202,2989,4.0
202,2990,4.0
202,2991,3.0
202,2997,5.0
202,3000,4.0
202,3039,4.0
202,3060,5.0
202,3070,3.0
202,3072,3.0
202,3098,5.0
202,3100,4.0
202,3105,4.0
202,3108,4.0
202,3147,4.0
202,3176,4.0
202,3255,4.0
202,3260,4.0
202,3271,4.0
202,3360,4.0
202,3362,4.0
202,3363,4.0
202,3421,3.0
202,3448,3.0
202,3479,4.0
202,3508,5.0
202,3526,4.0
202,3527,4.0
202,3551,4.0
202,3552,4.0
202,3591,3.0
202,3635,4.0
202,3638,3.0
202,3639,3.0
202,3654,4.0
202,3668,4.0
202,3681,4.0
202,3699,4.0
202,3704,3.0
202,3740,4.0
202,3763,4.0
202,3972,3.0
203,31,3.5
203,110,5.0
203,296,5.0
203,318,4.0
203,333,1.0
203,349,4.0
203,370,2.0
203,420,3.0
203,520,2.0
203,590,5.0
203,832,4.0
203,1584,5.0
203,2001,3.5
203,2100,3.0
203,2105,3.0
203,2302,4.0
203,2407,3.5
203,2571,2.5
203,2947,3.0
203,2987,3.5
203,3101,3.0
203,3255,3.5
203,3578,5.0
203,4022,4.0
203,4886,4.0
203,4896,3.5
203,4993,5.0
203,5418,5.0
203,5952,5.0
203,7153,5.0
203,7458,4.5
203,8368,3.5
203,49272,3.0
203,56174,4.0
203,70286,4.0
203,88744,4.0
203,96610,4.5
204,47,5.0
204,293,4.5
204,527,4.5
204,593,4.5
204,1080,4.0
204,1089,4.5
204,1090,4.0
204,1136,5.0
204,1206,4.0
204,1208,4.5
204,1222,5.0
204,1653,5.0
204,2313,4.0
204,2329,5.0
204,2571,4.5
204,2710,5.0
204,2858,4.0
204,2959,5.0
204,3751,4.0
204,3949,5.0
204,4226,4.5
204,4306,4.0
204,4886,3.5
204,4973,4.0
204,5218,4.0
204,5995,4.0
204,6807,4.0
204,6874,4.5
204,7147,5.0
204,7361,4.5
204,8874,5.0
204,30749,4.0
204,32587,4.0
204,33615,4.0
204,44191,5.0
204,48394,3.5
204,48780,5.0
204,54272,3.5
204,55820,4.0
204,58559,4.0
204,58803,5.0
204,68157,5.0
204,68954,4.0
204,70286,4.0
204,76251,4.5
204,80463,4.5
204,81591,4.5
204,87222,2.0
204,88129,4.0
204,90746,3.5
204,91658,5.0
205,260,4.5
205,356,4.0
205,912,2.5
205,1028,3.0
205,1035,2.5
205,1222,3.5
205,3033,4.0
205,4896,4.5
205,6874,4.5
205,7153,4.0
205,54001,3.5
205,77561,4.0
205,81834,4.0
205,81845,4.5
205,88125,4.0
205,91542,4.5
205,95167,4.0
205,96079,3.0
205,99114,4.5
206,1,5.0
206,7,4.0
206,25,5.0
206,36,5.0
206,58,5.0
206,62,4.0
206,140,4.0
206,141,4.0
206,608,5.0
206,648,3.0
206,661,5.0
206,733,3.0
206,736,3.0
206,780,3.0
206,783,4.0
206,786,4.0
206,800,5.0
206,838,5.0
206,1073,3.0
206,1356,4.0
207,100,3.0
207,637,1.0
207,743,1.5
207,1283,3.5
207,1321,4.0
207,1556,1.0
207,2329,3.5
207,2428,3.5
207,2707,3.5
207,2949,4.5
207,2968,0.5
207,2991,4.0
207,3263,3.5
207,3264,0.5
207,3740,3.5
208,10,2.0
208,110,4.0
208,198,2.0
208,380,2.0
208,457,3.0
208,589,4.0
208,733,3.0
208,1210,4.0
208,1277,4.0
208,1610,3.0
208,2023,4.0
208,2028,5.0
208,2058,4.0
208,2278,2.0
208,2353,4.0
208,2427,3.0
208,2571,5.0
208,2581,4.0
208,2617,3.0
208,2628,4.0
208,2699,2.0
208,2762,4.0
208,2840,2.0
208,2916,4.0
209,318,5.0
209,593,4.5
209,1198,5.0
209,1704,4.5
209,1721,3.0
209,2858,4.5
209,2959,4.5
209,4993,5.0
209,5952,5.0
209,7153,5.0
209,57669,4.5
209,60684,5.0
209,68157,5.0
209,68954,4.0
209,74458,4.5
209,79132,5.0
209,81562,4.5
209,88125,4.5
209,92259,4.0
209,96079,4.0
209,122886,3.5
210,153,3.5
210,296,0.5
210,435,1.5
210,485,3.5
210,589,4.0
210,1196,5.0
210,1210,5.0
210,1270,4.5
210,1356,4.5
210,1527,5.0
210,1584,4.0
210,2011,4.5
210,2105,2.5
210,2571,5.0
210,2628,5.0
210,2716,4.5
210,3147,4.0
210,4299,4.5
210,4306,4.0
210,4370,4.0
210,4896,4.5
210,4993,4.0
210,4995,4.5
210,5952,4.0
210,6365,4.5
210,6539,4.5
210,6541,4.0
210,6934,4.5
210,7153,4.0
210,7454,4.5
210,8636,4.5
210,8907,1.5
210,31696,3.0
210,34405,4.5
210,47610,4.5
210,48780,4.0
210,49278,4.5
210,50872,4.0
210,52722,4.0
210,56171,3.5
210,56174,2.5
210,58559,4.0
210,59315,4.5
210,60069,5.0
210,62999,4.0
210,68358,4.5
210,69844,4.5
210,70286,4.0
210,71057,3.5
210,71745,2.0
210,72998,5.0
210,76093,5.0
210,77561,4.5
210,81564,4.5
210,84772,4.0
210,87232,4.5
210,88125,4.5
210,89745,4.5
210,95167,3.0
210,96610,3.5
210,98243,4.5
210,103335,4.0
210,108190,4.5
210,108932,3.0
210,111759,4.5
210,112175,5.0
210,112852,5.0
210,116797,5.0
210,122886,5.0
210,122900,4.5
210,122916,4.5
210,122918,5.0
210,122924,4.0
210,122926,4.5
210,135887,4.0
210,166528,4.5
210,177765,5.0
210,179819,4.5
211,50,4.0
211,260,4.5
211,296,4.5
211,318,5.0
211,356,4.5
211,858,4.5
211,1025,4.0
211,1036,4.5
211,1125,4.0
211,1196,4.5
211,1198,4.5
211,1210,4.0
211,1221,3.5
211,1222,4.0
211,1223,3.5
211,1246,4.5
211,1801,4.0
211,1835,3.5
211,2028,4.0
211,2087,3.5
211,2105,3.5
211,2542,4.5
211,2642,3.5
211,2858,4.0
211,2947,3.5
211,2948,3.5
211,2949,3.5
211,2959,5.0
211,3264,3.0
211,3481,4.0
211,3578,5.0
211,3638,4.5
211,3988,3.5
211,4011,4.5
211,4226,4.5
211,4262,4.5
211,4367,2.5
211,5266,2.0
211,5418,4.0
211,5445,3.5
211,6934,1.0
211,7153,4.0
211,8665,4.0
211,32587,4.0
211,33166,5.0
211,33794,4.0
211,36529,3.5
211,44665,3.5
211,48780,4.0
211,49272,4.5
211,54286,4.0
211,55765,4.0
211,56367,3.5
211,59315,4.0
211,63113,4.0
211,69122,4.0
211,69481,4.0
211,70286,2.5
211,73017,4.0
211,74458,2.0
211,78499,4.0
211,79132,4.5
211,79702,4.5
211,87232,4.0
211,89745,5.0
211,89864,3.5
211,90405,4.0
211,91500,4.0
211,91542,4.0
212,260,2.5
212,318,4.5
212,356,3.5
212,480,3.0
212,541,3.0
212,608,3.0
212,750,3.0
212,778,3.0
212,780,2.0
212,924,4.0
212,1059,3.0
212,1080,4.5
212,1136,4.0
212,1196,3.5
212,1198,4.0
212,1206,4.0
212,1207,3.5
212,1210,3.5
212,1220,4.0
212,1240,4.0
212,1258,4.0
212,1265,2.5
212,1291,4.0
212,1347,1.5
212,1387,3.0
212,1704,2.5
212,1732,3.0
212,1954,3.5
212,2005,4.0
212,2028,2.5
212,2078,4.0
212,2291,3.5
212,2571,3.0
212,2716,3.0
212,2791,4.0
212,2858,3.5
212,2959,4.5
212,3253,4.0
212,3578,3.0
212,3868,4.5
212,3949,3.5
212,3967,3.5
212,4011,4.0
212,4016,4.5
212,4027,3.5
212,4306,4.0
212,4896,3.5
212,4979,4.0
212,4993,3.0
212,5218,3.5
212,5618,4.0
212,5810,3.0
212,5952,3.0
212,5971,4.0
212,6373,4.0
212,6377,3.5
212,6539,3.5
212,6863,3.5
212,6874,3.5
212,7153,3.5
212,8361,3.0
212,8376,4.0
212,8665,3.0
212,8807,3.0
212,8874,4.0
212,8961,3.0
212,8972,3.5
212,27773,4.5
212,30812,3.0
212,31658,4.0
212,32587,4.0
212,33004,4.0
212,33794,4.0
212,44191,4.0
212,46578,4.0
212,47099,4.0
212,48385,2.5
212,50872,3.0
212,51255,4.5
212,51540,4.0
212,51662,3.5
212,51935,4.0
212,52973,3.0
212,53519,4.5
212,54272,4.0
212,54286,3.0
212,55247,3.5
212,56367,3.5
212,57669,3.5
212,58559,3.5
212,59315,3.0
212,59369,3.0
212,59784,4.0
212,61024,2.5
212,64614,4.0
212,67255,4.0
212,68157,4.0
212,68954,3.0
212,71535,4.0
212,72226,4.5
212,72641,4.0
212,72998,3.0
212,73017,3.5
212,76093,2.5
212,76251,3.5
212,77561,3.0
212,79132,3.5
212,79702,4.5
212,80463,4.0
212,81591,4.0
212,81834,4.0
212,85414,2.5
212,88125,3.5
212,89745,4.0
212,90405,2.5
212,91500,2.5
212,91529,3.5
212,91658,4.0
212,93510,4.0
212,94959,4.5
212,96079,4.0
212,96588,3.5
212,96821,4.0
212,97304,4.0
212,97938,4.0
212,98243,4.0
212,98809,3.5
212,99114,4.5
212,102123,2.5
212,102903,4.0
212,103253,2.5
212,104211,3.5
212,104879,4.5
212,106002,4.0
212,108932,3.5
212,109374,4.0
212,109487,4.0
212,110102,3.0
212,111759,3.0
212,112138,3.5
212,112183,3.0
212,112852,4.0
212,114180,2.0
212,115149,4.0
212,115617,4.0
212,116797,3.0
212,122882,3.5
212,122886,3.5
212,122904,3.5
212,122906,3.0
212,122916,4.5
212,122918,4.0
212,122922,4.0
212,122926,4.0
212,128360,3.5
212,134130,4.0
212,135143,4.5
212,138036,3.5
212,143355,4.0
212,152077,3.0
212,157296,3.5
212,166528,4.0
213,1,3.5
213,589,5.0
213,858,4.0
213,908,4.0
213,912,3.5
213,1036,4.0
213,1198,4.0
213,1203,4.0
213,1234,4.0
213,1240,4.0
213,1367,3.5
213,1370,4.0
213,1682,4.0
213,1721,4.0
213,1920,4.0
213,1954,4.5
213,2115,3.5
213,2232,3.5
213,2402,4.5
213,2409,3.5
213,2410,4.5
213,3005,4.0
213,3285,4.0
213,3409,4.0
213,3481,4.0
213,4306,4.5
213,5219,4.5
213,5418,4.5
213,5507,4.0
213,6537,3.5
213,6539,4.0
213,7147,5.0
213,7153,4.5
213,8861,4.0
213,39446,2.5
213,46723,4.0
213,48304,3.5
213,51935,3.5
213,53000,3.5
213,53972,4.0
213,53996,3.5
213,58559,4.5
213,59615,3.5
213,64969,4.5
213,69526,3.5
213,69757,4.5
213,76251,4.5
213,78499,4.5
213,79293,3.5
213,87520,4.0
214,1,3.0
214,17,3.0
214,25,2.0
214,62,3.0
214,141,2.0
214,648,3.0
214,661,3.0
214,719,3.0
214,736,2.0
214,743,3.0
214,780,3.0
214,788,2.0
214,802,3.0
214,1059,4.0
214,1073,3.0
214,1356,3.0
214,1409,3.0
215,50,5.0
215,296,3.5
215,318,5.0
215,356,3.5
215,527,4.5
215,608,3.5
215,912,4.5
215,1089,3.0
215,1091,1.5
215,1131,3.5
215,1172,5.0
215,1196,4.5
215,1197,4.5
215,1198,4.0
215,1200,2.5
215,1203,4.0
215,1208,5.0
215,1225,5.0
215,1233,4.0
215,1246,4.5
215,1247,4.5
215,1257,4.0
215,1259,4.5
215,1271,3.5
215,1291,3.5
215,1297,5.0
215,1479,3.0
215,1513,2.0
215,1704,4.5
215,1777,4.5
215,1968,5.0
215,2000,3.0
215,2005,4.5
215,2028,3.0
215,2115,4.0
215,2144,4.5
215,2145,4.0
215,2248,4.5
215,2324,5.0
215,2478,2.5
