ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability,TotalChemicals,pH_Hardness_Product,pH_Category_Alkaline,pH_Category_Neutral,pH_Category_nan,Hardness_Category_Moderate,Hardness_Category_Soft,Hardness_Category_VeryHard,Solids_Category_Low,Solids_Category_Mid,Solids_Category_VeryHigh
6.4570975247378914,192.26494470628745,18340.04680554661,8.832137591649273,335.9701137014056,517.432196800719,23.373265035923396,51.79709967852757,2.6373648851846876,0,17.371548696516086,1.2414734985568363,0,0,0,0,0,1,0,1,0
6.53936951037342,214.638602791759,21230.431409205084,6.485594270819234,336.9748612668876,532.572784824771,18.263687670794184,90.90808097208014,4.527364378116469,0,18.946150980696125,1.40360113484558,0,1,0,0,0,1,0,0,0
6.252410004649734,225.78410088181147,23920.25477822358,7.018164992223185,303.7916880582656,484.585791160392,13.433505916692638,67.40138415390149,2.7229081605380516,0,16.79622028819599,1.4116947712442829,0,0,0,0,0,1,0,0,0
7.967344823111112,180.531706882548,19384.03743152532,9.86823789169532,325.4968478984836,386.055331240947,11.265127234658166,67.27220668185265,4.069358772118035,0,19.850427038865423,1.4383583602380816,1,0,0,0,0,1,0,1,0
7.036752103833548,212.7316900178758,37030.70811993558,5.040319510799422,351.0644583570087,535.3023514515182,15.895048200539575,33.370712678505186,4.825792283459244,0,11.888035362220027,1.4969401672853537,0,1,0,0,0,1,0,0,1
7.60952119012474,223.2883935684083,40879.789572607275,7.030699301374778,310.63244990609746,370.2708799690314,14.375368304582024,73.75695721230473,3.145842902755236,0,17.512719521666227,1.6991177623677158,1,0,0,0,0,1,0,0,1
6.887863943894864,173.32502242479376,19947.924178410107,7.488703142936128,334.0980227111919,441.0026116881456,10.780501212803244,89.00549197704643,5.454487652366452,0,19.73023256775269,1.1938391725345057,0,1,0,0,0,0,0,1,0
9.879071257570804,208.90564522641387,14673.670669338468,6.24024762050264,366.8176388395701,442.3374864089906,19.626021989762194,66.81658138804367,4.218831154474738,0,16.59008214770271,2.0637937553005488,1,0,0,0,0,1,1,0,0
7.638761770450097,178.2716356163275,18308.502673854095,6.5480978205934415,362.3328716997573,394.18098454523806,11.291787733653564,81.98915623472985,4.496626599284417,0,18.370342161064,1.3617745549016125,1,0,0,0,0,0,0,1,0
6.961891686003921,223.59583899581307,31101.684276906355,3.692065358403253,343.8272756683763,530.2214099331032,13.675479715684276,70.43496194366269,3.4467284598639263,0,14.173834309453284,1.5566500125300222,0,1,0,0,0,1,0,0,1
8.060609623630814,208.04271074179587,15489.325660001314,5.620298799083457,361.97042412905046,423.4208383688278,15.371549685455705,75.44558913152149,3.6009056695460324,0,16.78456195352611,1.6769510763315616,1,0,0,0,0,1,1,0,0
7.240271791102996,213.42313924496764,23432.96269427995,5.9278681269137286,328.35920602699804,325.3877076397499,14.033552834801071,60.57108127695992,3.832597166985505,0,15.268568314879701,1.545241534643986,0,1,0,0,0,1,0,0,0
7.486779708528253,199.6777844725584,25396.01178237689,4.960558357925921,342.45354570885956,444.6785787552245,16.115432356095255,43.14201639724323,5.048833995025392,0,12.699295454738838,1.4949435850330282,0,1,0,0,0,1,0,0,0
8.410460642866257,234.87652439147607,27554.34526324007,5.68171619688383,362.48956029154095,519.0316251293843,14.482212983251712,55.628499045447064,2.977359946090722,0,14.869461704343944,1.975419764327726,1,0,0,0,0,1,0,0,1
6.143921454143699,175.27407595533003,29072.16965421457,12.062536203606816,287.6981570714125,469.9833240211958,13.142492971719092,83.27965820617686,3.4762133035925036,0,23.267483594938625,1.0768701556171645,0,0,0,0,0,0,0,0,1
6.096179889884819,174.87162930711008,16314.23337543478,8.063020678594038,333.073545745888,435.7837749934654,10.658878247311408,62.08358883537714,5.142471131650314,0,17.602115019590634,1.0660489098933972,0,0,0,0,0,0,0,1,0
6.3848240094579065,243.6880748737545,39960.298950886354,6.697657120584026,297.1855494832449,437.7279152816007,15.967490194275967,54.93031730064578,4.1449985178161475,0,15.162544345481054,1.5559054712725238,0,0,0,0,0,1,0,0,1
9.46266601699853,225.3993069787851,12224.624603764092,2.9813789663386965,387.09872005511255,485.697274121007,13.204393795237593,62.29769896087993,2.850183765643185,0,13.082136062977813,2.132878362403169,1,0,0,0,0,1,1,0,0
7.868147086463669,199.0359730490921,20434.105735193974,6.210993673823739,337.9160907650076,549.4149828010675,16.50157842370851,66.62248509808484,4.315898406460025,0,16.252403091282297,1.5660443114476752,1,0,0,0,0,1,0,1,0
5.873157137066786,153.67338148945828,21910.763569830207,9.752878651924869,319.35674331995256,352.4560409918505,14.15410960103327,65.23462930138145,5.120887964619865,0,19.469909015262537,0.9025479172719988,0,0,0,0,0,0,0,0,0
7.036752103833548,186.8730136696725,26004.528876604727,8.493528783857071,320.6934845979114,534.1302716281098,19.890025324659916,54.37395592223601,5.14411422012617,0,17.137859222059788,1.3149790720897834,0,1,0,0,0,1,0,0,0
6.529304448100373,210.0040334970035,28970.08760585726,4.250150948976286,333.073545745888,422.8175562407171,7.091298157253846,83.69015566689606,3.361088406841675,0,15.949901973124772,1.3711802700310045,0,1,0,0,0,1,0,0,1
5.152203721876962,207.29925980734384,27000.10687986532,6.691806011874911,333.073545745888,350.0049778577277,12.490509286657584,49.852964558844384,4.689842817950895,0,15.00783792521823,1.0680480179217364,0,0,0,0,0,1,0,0,0
7.858662778844826,210.95475397154036,26703.853473458297,6.509065394637483,341.3418986714621,374.07284473023,8.811986111503131,72.79979790650012,3.42247052094365,0,17.202464172002117,1.657822273056512,1,0,0,0,0,1,0,0,0
7.704410252313842,234.63595110392544,22057.379164921553,8.12440319025818,333.073545745888,397.3996597568738,14.897563160881305,50.92043606069325,3.0313643685904275,0,16.547182253786385,1.8077316272464925,1,0,0,0,0,1,0,0,0
6.728004385653386,201.12689562562372,22888.788064695444,7.663987986322337,319.46349086183164,325.5375394237454,16.788306066307086,58.96122018291547,4.410697353226663,0,16.7547449132322,1.3531826358420471,0,1,0,0,0,1,0,0,0
10.46450247726032,190.99484831095265,6700.775053800422,6.879857695471123,333.073545745888,498.9319114036195,14.562161354772456,66.70162142674418,4.956358408285043,0,16.88075529560442,1.9986660632939228,1,0,0,0,0,1,1,0,0
9.112786250314787,205.94107207996652,20868.627979306973,6.962789991381202,330.9342897660254,422.0394949523859,16.1289756490051,77.79653006969701,4.567087633865015,0,18.051785896011157,1.8766969700254053,1,0,0,0,0,1,0,1,0
8.07980835815327,174.1610935117429,12677.84149561641,7.295211586223173,333.58254177929126,589.5522114074781,14.852225333660726,39.52938650819361,3.6110574411161216,0,14.583975654835447,1.4071882590212936,1,0,0,0,0,0,1,0,0
7.078659419377965,232.5818483030484,26177.78950840208,3.9143531837208743,334.1611266826414,380.45991776128415,9.63363114357884,41.95193958551776,3.696640140724124,0,11.451158409099065,1.6463676912667107,0,1,0,0,0,1,0,0,0
7.036752103833548,139.3311517595722,2912.2112468274267,10.338233980802318,343.31802082745713,532.885196073215,11.078341219067111,42.17282405365111,4.093097748782288,0,17.988696594442,0.980438775273721,0,1,0,0,0,0,1,0,0
8.043889299098865,169.68822486897415,8896.195118425881,7.837861188542399,328.93981708544,430.83682506770674,12.26349197146169,76.33424711952472,3.1599493699500583,0,18.76068407134927,1.364953296206623,1,0,0,0,0,0,1,0,0
7.040244978430556,192.955982524112,20988.429409692693,6.422359010887423,320.94884424973674,381.3573498745669,15.396455073466427,88.29846498119494,3.993409763685828,0,18.461693951504284,1.3584573870235135,0,1,0,0,0,1,0,0,0
5.483974108801343,166.16183690283327,21144.975257847105,7.607610852809875,322.73309440942603,306.3559038940273,14.171009544203455,64.13652847683716,4.063613621049694,0,17.248594644587854,0.9112272114460092,0,0,0,0,0,0,0,0,0
8.534406879569957,248.5774824415473,22372.303266771247,2.9937440607391426,366.1462493572561,341.76019789426,14.69290181303245,78.7089366195172,2.5447337011519235,0,14.526100216263425,2.121461376255321,1,0,0,0,0,1,0,0,0
7.26659453474728,176.85369633581055,14859.059660678646,8.261778152453603,327.17225244295366,445.0374559516449,19.92370400091363,87.0661309776802,3.357439470656984,0,20.24011377465116,1.285124103243656,0,1,0,0,0,0,1,0,0
6.256651147926919,181.0723072514765,16905.80152440072,11.586151077767036,333.073545745888,481.3070515511981,10.639743418752232,74.55724055984957,4.181050752789532,0,22.372610591210872,1.1329062590227263,0,0,0,0,0,1,0,1,0
7.240351005742477,201.99719579558885,14462.674308376983,6.7371760497044075,314.04313722531634,534.8009877536372,14.213794455179992,82.94581671041593,3.782971899999771,0,18.17218909299916,1.4625305997357518,0,1,0,0,0,1,1,0,0
8.692115322047213,144.2363578280657,2552.962803650125,9.202633941435824,347.9751368047353,517.4274708823453,13.96342114247642,42.388661324476296,2.283475159435164,0,16.921251441930806,1.2537190558736144,1,0,0,0,0,0,1,0,0
8.639540977998708,168.61396655389785,7013.211786707304,8.4516010448867,355.2138965988797,419.7888979568657,17.929394624202757,33.641539497275886,4.192932215458884,0,15.367893960603087,1.456747273505304,1,0,0,0,0,0,1,0,0
7.179864148534108,180.85421061094956,10859.55375155814,8.263503442433247,341.3024863096711,358.05626352455874,12.065316925324224,83.32991785643361,3.878447313763328,0,20.00952009117332,1.2985086628769937,0,1,0,0,0,1,1,0,0
7.163999222574383,203.78159785067467,34226.072126574334,9.412034556261546,320.25891722842846,415.5775126558978,16.221043742398706,90.18420845027126,3.3543222667273684,0,21.633044573572956,1.459891208577199,0,1,0,0,0,1,0,0,1
8.926113143092786,189.98794704947557,15249.620244390508,7.07622168565009,341.52687340850866,361.90162840396465,21.278094527630746,66.62248509808484,2.752134121425607,0,17.15373892954366,1.6958539111875401,1,0,0,0,0,1,1,0,0
6.35311030182946,206.2698099355494,18409.037315470432,3.723776180465787,348.20986313265814,389.68323436473815,13.20542544756654,60.29134211114647,2.856175486931272,0,13.235009022907015,1.3104548544579435,0,0,0,0,0,1,0,1,0
6.681553567542745,238.51244061504585,26132.21181192403,6.30445910663101,309.23700929091484,326.02622671724384,8.13822749145828,46.08726015972748,2.9567480753018724,0,14.005555215512906,1.5936336484947866,0,1,0,0,0,1,0,0,0
5.44532598066911,201.37945912207348,28001.11817880314,7.208945954961548,331.58748389562743,365.09158719285347,11.788776569693823,65.94456630272555,3.946989523134861,0,17.11927742419038,1.0965768007305199,0,0,0,0,0,1,0,0,1
7.539881892843843,185.82597533815368,21575.245220759803,7.442998712138735,333.07963014214306,444.11663259163385,15.830564782291448,49.06797746408835,4.531593669500014,0,15.680592759969002,1.4011059066721914,1,0,0,0,0,1,0,0,0
7.036752103833548,199.91801362570047,15335.511432930904,8.092377054691525,303.3271816401638,399.6054464673591,11.821736280989512,58.22229339817834,4.482459763675931,0,16.947878210910996,1.4067735029748716,0,1,0,0,0,1,1,0,0
4.370476580258797,188.6540372531146,29542.338165335543,8.117114132677262,301.02218217666064,456.3084538577487,16.34683847675535,46.69694092362607,4.64938203413864,0,15.797030046806476,0.8245080515860079,0,0,0,0,0,1,0,0,1
10.316400384553162,217.2668424334475,10676.508475429378,3.445514571005745,397.7549459751925,492.20647361771086,12.812732207582542,72.28192021570328,3.4073494284238364,0,14.651256052327998,2.241411736831069,1,0,0,0,0,1,1,0,0
6.599593818953803,198.323260816452,21078.887166441473,6.23423148205243,331.49563679988063,447.9877914293426,12.93630432875392,59.833619304688185,4.702310752770497,0,15.532549780520055,1.3088529662390196,0,1,0,0,0,1,0,0,0
4.197583589415031,189.47367665563823,31292.127703674854,7.105204272353481,333.073545745888,370.7714128060414,11.986401814687156,50.3228304212554,5.206480177207682,0,15.468222771937901,0.7953315957558369,0,0,0,0,0,1,0,0,1
7.920794564373236,173.35715056714022,13454.634777245552,6.947895137367302,356.76811934454196,471.3686945543212,16.47783972341182,68.00050835002364,3.3743265226271983,0,17.315627165815087,1.373126375907437,1,0,0,0,0,0,1,0,0
6.330732765446402,166.73800899675925,18397.199408096025,8.076426482257103,333.073545745888,436.9917521078011,12.905188648425336,67.64855612214467,3.940000423393067,0,18.172017551930452,1.0555737768010807,0,0,0,0,0,0,0,1,0
7.036752103833548,181.29612506605463,23433.90177406979,7.729588419260772,333.073545745888,329.740861722908,12.275713323952402,38.75679771996282,5.128346524187511,0,14.936003648715934,1.27573588947543,0,1,0,0,0,1,0,0,0
7.76414261000218,186.13243188501775,25926.075642581047,8.011206635842331,333.073545745888,399.13171794893873,22.84652910661083,35.24367838874416,4.105178268056135,0,14.866309932175628,1.4451587455017947,1,0,0,0,0,1,0,0,0
8.237142633897012,190.059694941258,20015.39810593454,8.385216673487097,356.0917613374257,377.68209716505174,17.740943635820486,37.71387806029169,4.93910944137509,0,15.717522092890523,1.5655488161860964,1,0,0,0,0,1,0,1,0
5.6792341150880805,188.18869614919663,35643.18120775992,8.882653709374503,322.1693829985104,256.3025585111134,15.000259839191983,66.62248509808484,2.3395727358561844,0,18.766596049168093,1.0687676632444625,0,0,0,0,0,1,0,0,1
7.417570368300503,193.7718783685728,23207.092841191657,7.472115295676342,333.073545745888,496.1051876371823,15.744352939882049,73.18747547241344,4.671557881112399,0,18.121598300376565,1.437316543196655,0,1,0,0,0,1,0,0,0
4.775983438506525,196.27396370686995,19185.79187714887,4.942929900651313,329.1439120958413,459.0835567812651,13.37094975238972,84.58424963544294,4.382161618971923,0,16.69279398515402,0.9374012000740417,0,0,0,0,0,1,0,1,0
7.865094970430806,210.0392942912845,14310.62330102154,6.612899591983341,333.073545745888,403.36059590961617,12.87934114747378,74.13478782022871,4.795025554920153,0,17.357113831465092,1.6519789971232175,1,0,0,0,0,1,1,0,0
5.903465715091598,201.8640323463781,25394.104720299747,7.692154202402315,313.648071698207,434.7197471895089,18.006702642749303,59.97215952878875,4.5870867193147005,0,16.82585087226326,1.1916973940669846,0,0,0,0,0,1,0,0,0
7.705711006313976,178.92285762430564,18476.619165976248,8.226228135087709,334.88991057789354,518.0433689948433,10.638798358915722,63.15748918774163,3.8619560774085047,0,17.890876159640808,1.3787278332767605,1,0,0,0,0,0,0,1,0
7.815121777828159,190.3139043160345,20229.108150263175,9.186893055149625,335.6387256514536,379.2228730386165,14.979347629638768,73.42542758533133,3.096163272201657,0,19.885823070197294,1.4873263382437456,1,0,0,0,0,1,0,1,0
6.139743031734375,168.44421445078433,23894.13600961513,9.49458169766203,318.0260869386588,494.1291249442764,19.11602216327003,60.26476691187036,3.841221573687875,0,18.701319258235653,1.0342041919101739,0,0,0,0,0,0,0,0,0
5.041405027891031,193.16785349406788,17342.3140789379,7.842974787706206,322.1069974621493,444.4534957423296,17.472788484952957,66.54219804427565,4.543685761333924,0,17.718264566755263,0.9738373878319119,0,0,0,0,0,1,0,1,0
8.675192691679182,200.73594119781825,15049.584198812629,8.630380615158643,356.8054650244746,441.2980876471255,17.85305375302056,74.58651129713867,4.978575359632432,0,19.657086395117254,1.741422970036655,1,0,0,0,0,1,1,0,0
7.689358003612376,221.35688549113,30253.851102579432,6.269309000717355,320.47810589685275,529.7465287886901,17.97327720957753,84.69636557466985,4.978556094767624,0,17.94372661715287,1.7020923391059284,1,0,0,0,0,1,0,0,1
8.57012912066282,200.07187478771368,9782.344284281313,5.661696966941969,333.073545745888,511.16151114197817,11.856089044896237,66.04841335142315,4.60440456098565,0,15.597273759543164,1.7146418003437904,1,0,0,0,0,1,1,0,0
5.6717623259348064,184.78184191345,17527.716725719834,5.314759315288798,339.0564796128674,409.4793778671879,15.1960451263476,31.941831210878476,3.2686935067638117,0,11.89950723250532,1.048038689481547,0,0,0,0,0,1,0,1,0
6.624806427804383,204.342927508927,21443.264748755573,5.980401833086066,312.3152294325907,412.9967633675452,11.965106841487454,62.52033322533455,2.8409107556338893,0,15.355587449945428,1.3537323396375045,0,1,0,0,0,1,0,0,0
6.541007699013848,195.56688949362348,29616.492869322887,7.108628055021516,328.9985402091007,530.7996675336756,11.899397834129331,68.14144556672346,2.355934229271096,0,17.21275801378487,1.2792045298499815,0,1,0,0,0,1,0,0,1
7.036752103833548,169.18873565554355,18408.294971393894,5.131839261435882,342.9376748915926,350.89436180397325,19.334232111601352,86.67732848500506,6.739,0,17.228948858852313,1.1905391915690842,0,1,0,0,0,0,0,1,0
9.241197563363231,223.69135024663237,21610.58129692349,4.1161831359475975,333.073545745888,480.01305630402186,12.72542757579555,65.55070439357391,5.265728857736182,0,14.00198903276387,2.06717596084461,1,0,0,0,0,1,0,0,0
7.036752103833548,162.62628692579722,21318.96168510506,7.575278808242918,289.20840765703315,457.81155562299114,7.477315032605759,60.238477842541286,4.514981623747227,0,16.491210669067378,1.1443608666637417,0,1,0,0,0,0,0,0,0
6.340809022225877,158.3427412395423,15288.213773747357,7.599751702318177,342.4477002050769,334.93730220345196,9.237117976374748,38.10391717258014,5.4586096902322225,0,14.83462042162696,1.0040210822556674,0,0,0,0,0,0,1,0,0
5.980357226763917,181.25870473997048,11826.294275033131,3.6885044472211,356.1666134614901,543.347976436273,8.82868891916479,60.20638096691073,4.24724014869094,0,13.270808678527075,1.0839918048055495,0,0,0,0,0,1,1,0,0
