user,item,weight
13668.0,84991,3
13668.0,85099C,10
13668.0,85123A,5
13668.0,85152,16
13673.0,21034,2
13673.0,21429,1
13673.0,21704,2
13673.0,21890,4
13673.0,21891,3
13673.0,21892,8
13673.0,22082,2
13673.0,22086,1
13673.0,22120,2
13673.0,22138,11
13673.0,22139,3
13673.0,22619,6
13673.0,22620,9
13673.0,22630,3
13673.0,22631,1
13673.0,22634,2
13673.0,22659,2
13673.0,22899,2
13673.0,23237,4
13673.0,23239,5
13673.0,23275,1
13673.0,23298,2
13673.0,35970,3
13680.0,16156S,25
13680.0,20675,6
13680.0,20676,6
13680.0,20711,10
13680.0,20712,30
13680.0,20713,10
13680.0,20719,30
13680.0,20725,100
13680.0,20726,40
13680.0,20727,30
13680.0,20728,30
13680.0,20914,3
13680.0,21155,4
13680.0,21165,4
13680.0,21166,23
13680.0,21169,6
13680.0,21174,3
13680.0,21175,25
13680.0,21181,60
13680.0,21411,4
13680.0,21430,24
13680.0,21485,4
13680.0,21498,50
13680.0,21499,25
13680.0,21500,50
13680.0,21519,12
13680.0,21592,17
13680.0,21733,3
13680.0,21903,2
13680.0,21908,18
13680.0,22037,12
13680.0,22064,2
13680.0,22112,24
13680.0,22114,7
13680.0,22151,6
13680.0,22197,10
13680.0,22326,6
13680.0,22328,5
13680.0,22352,6
13680.0,22366,1
13680.0,22413,4
13680.0,22470,6
13680.0,22491,5
13680.0,22560,4
13680.0,22561,6
13680.0,22577,10
13680.0,22578,10
13680.0,22579,10
13680.0,22644,8
13680.0,22645,4
13680.0,22649,1
13680.0,22666,3
13680.0,22667,3
13680.0,22694,7
13680.0,22866,9
13680.0,22966,8
13680.0,22988,6
13680.0,23101,6
13680.0,23109,12
13680.0,23144,3
13680.0,23182,5
13680.0,23264,3
13680.0,23265,3
13680.0,23284,2
13680.0,23300,4
13680.0,23301,4
13680.0,23320,3
13680.0,23321,4
13680.0,23323,7
13680.0,23329,6
13680.0,23344,6
13680.0,23355,24
13680.0,23399,7
13680.0,23426,8
13680.0,23494,3
13680.0,37448,4
13680.0,48185,1
13680.0,72741,9
13680.0,79321,72
13680.0,82482,2
13680.0,82494L,2
13680.0,82583,11
13680.0,84029E,4
13680.0,84596G,4
13680.0,84836,12
13680.0,84970L,18
13680.0,84970S,15
13680.0,84991,24
13680.0,84997B,96
13680.0,84997D,24
13680.0,85099C,30
13680.0,85150,29
13680.0,85152,8
13681.0,21034,3
13681.0,21411,7
13681.0,21733,6
13681.0,21755,2
13681.0,21908,12
13681.0,22413,12
13681.0,22469,10
13681.0,22470,12
13681.0,22508,2
13681.0,22766,12
13681.0,22804,8
13681.0,23084,11
13681.0,23300,15
13681.0,23301,20
13681.0,23321,26
13681.0,23322,22
13681.0,23323,6
13681.0,23329,25
13681.0,23332,25
13681.0,23355,2
13681.0,23581,2
13681.0,84029E,9
13681.0,85099B,2
13681.0,85123A,14
13681.0,85152,12
13692.0,15036,48
13692.0,20971,12
13692.0,21507,24
13692.0,21509,24
13692.0,22029,48
13692.0,22037,48
13692.0,22045,25
13692.0,22084,40
13692.0,22086,40
13692.0,22149,12
13692.0,22193,2
13692.0,22616,48
13692.0,22713,24
13692.0,22714,24
13692.0,22809,24
13692.0,22910,40
13692.0,22969,24
13692.0,22983,24
13692.0,23230,25
13692.0,23231,25
13692.0,23480,12
13692.0,71459,12
13692.0,79321,24
13692.0,84077,48
13692.0,84879,48
13694.0,15036,600
13694.0,20682,60
13694.0,20713,300
13694.0,20718,200
13694.0,20725,200
13694.0,20727,100
13694.0,20750,84
13694.0,20754,72
13694.0,20828,96
13694.0,20914,128
13694.0,20992,408
13694.0,21080,288
13694.0,21108,180
13694.0,21154,400
13694.0,21155,250
13694.0,21156,60
13694.0,21179,144
13694.0,21181,144
13694.0,21210,96
13694.0,21213,480
13694.0,21231,144
13694.0,21232,288
13694.0,21430,120
13694.0,21519,72
13694.0,21733,192
13694.0,21811,144
13694.0,21876,144
13694.0,21903,96
13694.0,21916,576
13694.0,21928,200
13694.0,21929,300
13694.0,21930,100
13694.0,21931,200
13694.0,21932,100
13694.0,21933,100
13694.0,22065,240
13694.0,22083,80
13694.0,22088,80
13694.0,22089,160
13694.0,22115,168
13694.0,22161,384
13694.0,22188,36
13694.0,22189,108
13694.0,22355,200
13694.0,22356,200
13694.0,22367,150
13694.0,22381,50
13694.0,22384,200
13694.0,22386,700
13694.0,22398,60
13694.0,22411,400
13694.0,22423,48
13694.0,22469,80
13694.0,22505,24
13694.0,22507,16
13694.0,22580,48
13694.0,22610,540
13694.0,22713,72
13694.0,22804,64
13694.0,22834,384
13694.0,22896,50
13694.0,22898,100
13694.0,22899,50
13694.0,22908,96
13694.0,22909,96
13694.0,22943,120
13694.0,22950,144
13694.0,22952,240
13694.0,22993,288
13694.0,22997,24
13694.0,23199,1100
13694.0,23200,800
13694.0,23201,900
13694.0,23202,800
13694.0,23203,100
13694.0,23206,200
13694.0,23207,100
13694.0,23208,200
13694.0,23300,336
13694.0,23301,240
13694.0,23302,144
13694.0,23308,240
13694.0,23310,360
13694.0,23318,96
13694.0,23319,144
13694.0,23343,500
13694.0,23344,500
13694.0,23426,48
13694.0,23581,200
13694.0,23582,200
13694.0,47504K,144
13694.0,47559B,50
13694.0,47566,350
13694.0,47566B,100
13694.0,47591D,50
13694.0,51014A,120
13694.0,79321,144
13694.0,82482,108
13694.0,82483,32
13694.0,82484,96
13694.0,82494L,96
13694.0,82580,250
13694.0,84596B,240
13694.0,84596F,168
13694.0,84596G,168
13694.0,84755,288
13694.0,84945,192
13694.0,84978,288
13694.0,84991,240
13694.0,84992,480
13694.0,85014B,96
13694.0,85099B,1200
13694.0,85099F,700
13694.0,85123A,192
13695.0,21135,32
13695.0,22470,18
13695.0,22669,5
13695.0,22694,6
13695.0,22791,84
13695.0,22960,18
13695.0,22961,24
13695.0,23109,24
13695.0,23144,12
13695.0,23215,12
13695.0,23301,12
13695.0,23322,24
13695.0,23323,6
13695.0,23330,12
13695.0,23332,36
13695.0,23333,36
13695.0,47566,44
13695.0,48184,2
13695.0,84945,84
13695.0,84946,60
13695.0,84947,192
13695.0,84949,36
13695.0,84970L,24
13695.0,84970S,24
13695.0,84978,120
13695.0,85123A,6
13700.0,16156S,25
13700.0,17003,72
13700.0,20751,1
13700.0,20972,16
13700.0,21034,2
13700.0,21078,6
13700.0,21166,3
13700.0,21174,2
13700.0,21175,8
13700.0,21181,23
13700.0,21481,2
13700.0,21506,24
13700.0,21871,6
13700.0,21908,3
13700.0,21914,15
13700.0,21915,3
13700.0,21985,1
13700.0,21986,12
13700.0,22027,12
13700.0,22028,48
13700.0,22030,24
13700.0,22109,1
13700.0,22112,15
13700.0,22150,3
13700.0,22355,180
13700.0,22413,3
13700.0,22571,6
13700.0,22616,72
13700.0,22659,1
13700.0,22712,12
13700.0,22713,24
13700.0,22745,2
13700.0,22746,1
13700.0,22749,9
13700.0,22750,5
13700.0,22751,5
13700.0,22752,1
13700.0,22834,26
13700.0,22851,30
13700.0,22865,38
13700.0,22866,38
13700.0,22900,14
13700.0,22907,6
13700.0,22909,30
13700.0,22950,6
13700.0,22974,6
13700.0,22978,1
13700.0,22983,12
13700.0,22989,1
13700.0,23156,12
13700.0,23159,12
13700.0,23198,1
13700.0,23205,70
13700.0,23230,25
13700.0,23232,25
13700.0,23233,25
13700.0,23264,4
13700.0,23275,12
13700.0,23300,14
13700.0,23301,14
13700.0,23354,6
13700.0,23355,34
13700.0,82600,2
13700.0,84347,30
13700.0,84991,1
13700.0,85227,6
13704.0,16156S,25
13704.0,20724,10
13704.0,21212,24
13704.0,21428,4
13704.0,21430,8
13704.0,21481,4
13704.0,21669,12
13704.0,21731,12
13704.0,21891,12
13704.0,22115,12
13704.0,22138,6
13704.0,22141,6
13704.0,22144,6
13704.0,22192,4
13704.0,22193,8
13704.0,22274,6
13704.0,22379,10
13704.0,22398,12
13704.0,22418,24
13704.0,22427,3
13704.0,22469,24
13704.0,22534,24
13704.0,22578,24
13704.0,22617,3
13704.0,22621,12
13704.0,22624,4
13704.0,22625,4
13704.0,22627,2
13704.0,22697,6
13704.0,22699,6
13704.0,22720,3
13704.0,22728,4
13704.0,22772,12
13704.0,22941,2
13704.0,22952,72
13704.0,22960,12
13704.0,22969,24
13704.0,22989,6
13704.0,22993,12
13704.0,23112,2
13704.0,23188,12
13704.0,23231,25
13704.0,23245,8
13704.0,23298,6
13704.0,23300,12
13704.0,23313,15
13704.0,23342,4
13704.0,23349,12
13704.0,23352,12
13704.0,23397,4
13704.0,23494,6
13704.0,23534,6
13704.0,47503A,48
13704.0,47504K,48
13704.0,47566,8
13704.0,48187,2
13704.0,84992,24
13708.0,20728,4
13708.0,21165,2
13708.0,21166,1
13708.0,21174,1
13708.0,21390,4
13708.0,21754,2
13708.0,21755,1
13708.0,21843,1
13708.0,21907,1
13708.0,21930,1
13708.0,22084,6
13708.0,22294,4
13708.0,22439,20
13708.0,23230,25
13708.0,71053,2
13708.0,82551,1
13708.0,82552,1
13708.0,84077,48
13708.0,84946,6
13708.0,85152,1
13708.0,M,1
13709.0,20685,2
13709.0,20727,10
13709.0,20749,4
13709.0,20750,2
13709.0,20914,6
13709.0,21231,24
13709.0,21232,24
13709.0,21326,24
13709.0,21484,8
13709.0,21497,50
13709.0,21498,25
13709.0,21506,24
13709.0,21519,12
13709.0,21670,36
13709.0,21671,24
13709.0,21672,36
13709.0,21673,108
13709.0,21754,3
13709.0,21755,3
13709.0,21756,3
13709.0,21877,12
13709.0,21891,12
13709.0,21929,10
13709.0,21931,10
13709.0,21977,24
13709.0,21984,24
13709.0,22083,6
13709.0,22090,12
13709.0,22111,9
13709.0,22112,12
13709.0,22113,4
13709.0,22114,8
13709.0,22139,3
13709.0,22142,12
13709.0,22149,6
13709.0,22171,2
13709.0,22189,12
13709.0,22191,6
13709.0,22192,6
13709.0,22193,6
13709.0,22294,24
13709.0,22384,10
13709.0,22411,10
13709.0,22488,12
13709.0,22625,2
13709.0,22626,4
13709.0,22652,10
13709.0,22666,12
13709.0,22672,12
13709.0,22720,3
13709.0,22722,24
13709.0,22767,2
13709.0,22771,36
13709.0,22835,16
13709.0,22840,2
13709.0,22865,108
13709.0,22867,108
13709.0,22907,24
13709.0,22910,6
13709.0,22925,2
13709.0,22926,2
13709.0,22941,2
13709.0,22957,6
13709.0,22966,12
13709.0,22983,24
13709.0,22993,24
13709.0,22998,24
13709.0,22999,24
13709.0,23035,96
13709.0,23100,12
13709.0,23112,2
13709.0,23147,12
13709.0,23165,24
13709.0,23167,156
13709.0,23188,12
13709.0,23191,12
13709.0,23196,12
13709.0,23201,10
13709.0,23202,20
13709.0,23203,20
13709.0,23206,10
13709.0,23208,10
13709.0,23210,24
13709.0,23231,25
13709.0,23232,75
13709.0,23237,12
13709.0,23243,4
13709.0,23283,2
13709.0,23284,8
13709.0,23293,12
13709.0,23295,20
13709.0,23298,21
13709.0,23300,12
13709.0,23308,24
13709.0,23309,24
13709.0,23311,6
13709.0,23318,24
13709.0,23320,12
13709.0,23342,4
13709.0,23349,12
13709.0,23350,12
13709.0,23353,12
13709.0,23355,4
13709.0,23356,6
13709.0,23393,4
13709.0,23503,12
13709.0,35970,12
13709.0,46000S,8
13709.0,47566,8
13709.0,48187,2
13709.0,48194,2
13709.0,82482,12
13709.0,82483,2
13709.0,82484,2
13709.0,82494L,12
13709.0,82580,12
13709.0,84029G,4
13709.0,84755,16
13709.0,84836,12
13709.0,84946,24
13709.0,84947,24
13709.0,84978,12
13709.0,84991,24
13709.0,85123A,6
13715.0,20713,2
13715.0,20723,10
13715.0,20727,10
13715.0,20728,10
13715.0,21034,3
13715.0,21172,12
13715.0,21181,12
13715.0,21210,2
13715.0,21429,8
13715.0,21430,9
13715.0,21733,8
13715.0,21745,6
13715.0,21928,8
13715.0,21931,2
13715.0,22111,3
13715.0,22195,4
13715.0,22219,12
13715.0,22241,6
13715.0,22271,6
13715.0,22273,6
13715.0,22274,6
13715.0,22295,12
13715.0,22355,10
13715.0,22383,10
13715.0,22411,2
13715.0,22417,2
13715.0,22469,18
13715.0,22558,4
13715.0,22562,6
13715.0,22563,10
13715.0,22564,6
13715.0,22568,3
13715.0,22569,2
13715.0,22570,6
13715.0,22739,1
13715.0,22896,5
13715.0,48187,2
13715.0,48194,2
13715.0,82483,6
13715.0,82484,2
13715.0,84536A,44
13715.0,84987,2
13715.0,84991,2
13715.0,84992,2
13715.0,85099C,8
13715.0,85123A,12
13717.0,20717,10
13717.0,20718,10
13717.0,20996,24
13717.0,21231,12
13717.0,21232,12
13717.0,21992,12
13717.0,22093,36
13717.0,22191,2
13717.0,22219,12
13717.0,22297,24
13717.0,22371,4
13717.0,22374,4
13717.0,22423,5
13717.0,22610,36
13717.0,22636,2
13717.0,22693,24
13717.0,22969,12
13717.0,23158,12
13717.0,23320,12
13717.0,23349,12
13717.0,23351,12
13717.0,23353,12
13717.0,23355,4
13717.0,47504K,48
13717.0,84755,16
13717.0,84879,8
13719.0,21745,4
13719.0,22086,6
13719.0,22178,12
13719.0,22219,12
13719.0,22296,12
13719.0,22499,3
13719.0,22580,3
13719.0,22734,6
13719.0,23013,4
13719.0,23082,6
13719.0,23169,6
13719.0,23240,6
13719.0,23263,12
13719.0,23266,12
13719.0,23321,12
13719.0,23322,6
13719.0,23323,6
13719.0,23350,12
13719.0,23351,12
13719.0,23354,12
13719.0,23396,4
13719.0,23493,10
13719.0,23535,8
13719.0,46000S,48
13719.0,82482,6
13719.0,85048,2
13719.0,85199S,24
13722.0,16156S,25
13722.0,16161P,25
13722.0,21166,12
13722.0,21181,12
13722.0,21210,24
13722.0,21498,50
13722.0,21499,25
13722.0,21500,50
13722.0,21621,10
13722.0,21754,12
13722.0,21756,12
13722.0,21770,4
13722.0,21791,12
13722.0,21907,24
13722.0,22088,12
13722.0,22191,6
13722.0,22192,6
13722.0,22193,6
13722.0,22398,12
13722.0,22423,3
13722.0,22568,4
13722.0,22704,25
13722.0,22725,4
13722.0,22726,12
13722.0,22727,12
13722.0,22728,4
13722.0,22729,12
13722.0,22730,16
13722.0,22749,8
13722.0,22750,8
13722.0,22892,24
13722.0,22896,12
13722.0,23108,4
13722.0,23182,24
13722.0,23199,20
13722.0,23202,20
13722.0,23206,20
13722.0,23207,10
13722.0,23208,20
13722.0,23209,10
13722.0,23230,25
13722.0,23232,25
13722.0,23286,8
13722.0,23298,12
13722.0,23306,12
13722.0,23307,24
13722.0,47566B,12
13722.0,79321,8
13722.0,84077,288
13722.0,84991,24
13722.0,85099F,20
13725.0,20718,10
13725.0,20725,10
13725.0,20726,10
13725.0,20728,10
13725.0,20749,2
13725.0,21035,6
13725.0,21154,10
13725.0,21155,6
13725.0,21212,24
13725.0,21216,4
13725.0,21218,6
13725.0,21932,15
13725.0,21936,15
13725.0,21975,24
13725.0,22382,10
13725.0,22423,4
13725.0,22424,2
13725.0,22429,4
13725.0,22430,4
13725.0,22431,6
13725.0,22432,6
13725.0,22501,18
13725.0,22617,3
13725.0,22625,4
13725.0,22626,2
13725.0,22627,4
13725.0,22720,3
13725.0,22727,4
13725.0,22728,4
13725.0,22730,4
13725.0,22846,4
13725.0,22851,12
13725.0,22907,24
13725.0,22966,12
13725.0,23399,12
13725.0,47559B,10
13725.0,47566B,5
13725.0,82578,12
13725.0,82580,12
13725.0,82581,12
13725.0,84380,12
13725.0,84991,24
13725.0,85066,2
13726.0,21559,66
13726.0,21668,12
13726.0,21671,12
13726.0,21930,100
13726.0,21932,30
13726.0,21933,10
13726.0,21935,10
13726.0,21967,24
13726.0,21980,24
13726.0,21981,24
13726.0,21982,24
13726.0,21984,24
13726.0,21985,24
13726.0,21989,24
13726.0,22161,48
13726.0,22352,66
13726.0,22383,10
13726.0,22398,12
13726.0,22553,12
13726.0,22555,12
13726.0,22556,12
13726.0,22557,12
13726.0,84380,12
13728.0,21212,24
13728.0,21535,6
13728.0,21874,12
13728.0,21975,48
13728.0,21977,72
13728.0,22077,12
13728.0,22366,6
13728.0,22558,24
13728.0,22595,12
13728.0,22666,6
13728.0,22692,2
13728.0,22951,24
13728.0,23283,4
13728.0,48111,10
13728.0,48129,2
13728.0,48138,2
13728.0,48173C,2
13728.0,48184,2
13728.0,48188,8
13728.0,48194,12
13728.0,84755,16
13728.0,84991,24
13730.0,21137,4
13730.0,21915,12
13730.0,22028,12
13730.0,22041,6
13730.0,22045,25
13730.0,22197,36
13730.0,22423,3
13730.0,22492,36
13730.0,22530,24
13730.0,22620,12
13730.0,22621,12
13730.0,22624,6
13730.0,22627,6
13730.0,22630,12
13730.0,22631,12
13730.0,22716,12
13730.0,22726,4
13730.0,22729,4
13730.0,22750,8
13730.0,22892,12
13730.0,22972,12
13730.0,22974,12
13730.0,23080,2
13730.0,23082,6
13730.0,23146,4
13730.0,23233,25
13735.0,15056N,7
13735.0,20679,9
13735.0,21174,3
13735.0,21217,6
13735.0,21218,4
13735.0,21746,20
13735.0,21876,3
13735.0,21877,2
13735.0,21901,4
13735.0,21902,6
13735.0,21907,12
13735.0,21914,12
13735.0,21915,9
13735.0,22028,12
13735.0,22084,12
13735.0,22087,27
13735.0,22120,4
13735.0,22142,3
13735.0,22301,6
13735.0,22302,5
13735.0,22303,3
13735.0,22413,10
13735.0,22423,4
13735.0,22489,6
13735.0,22491,6
13735.0,22499,12
13735.0,22616,11
13735.0,22621,4
13735.0,22622,2
13735.0,22629,8
13735.0,22634,3
13735.0,22635,3
13735.0,22659,3
13735.0,22667,4
13735.0,22697,2
13735.0,22698,2
13735.0,22713,12
13735.0,22714,12
13735.0,22716,12
13735.0,22726,9
13735.0,22900,6
13735.0,22940,6
13735.0,22950,4
13735.0,22952,16
13735.0,22960,1
13735.0,22971,6
13735.0,22994,24
13735.0,22996,24
13735.0,22999,24
13735.0,23000,24
13735.0,23005,24
13735.0,23084,6
13735.0,23146,4
13735.0,23147,1
13735.0,23170,3
13735.0,23171,3
13735.0,23172,3
13735.0,23174,2
13735.0,23175,4
13735.0,23176,10
13735.0,23177,10
13735.0,23190,2
13735.0,23191,2
13735.0,23192,2
13735.0,23194,6
13735.0,23229,2
13735.0,23234,8
13735.0,23238,6
13735.0,23239,4
13735.0,23241,2
13735.0,23242,4
13735.0,23245,6
13735.0,23247,8
13735.0,23292,4
13735.0,23298,6
13735.0,23301,5
13735.0,23311,9
13735.0,23318,2
13735.0,23494,4
13735.0,23534,9
13735.0,23535,5
13735.0,82552,6
13735.0,82580,10
13735.0,82581,25
13735.0,82583,4
13735.0,84988,3
13736.0,20719,3
13736.0,20723,6
13736.0,20725,3
13736.0,20727,3
13736.0,21080,6
13736.0,21108,9
13736.0,21154,4
13736.0,21165,1
13736.0,21166,4
13736.0,21174,1
13736.0,21175,2
13736.0,21212,9
13736.0,21213,4
13736.0,21216,2
13736.0,21539,1
13736.0,22115,2
13736.0,22173,1
13736.0,22348,2
13736.0,22356,6
13736.0,22382,1
13736.0,22383,3
13736.0,22384,4
13736.0,22424,1
13736.0,22505,2
13736.0,22577,5
13736.0,22578,1
13736.0,22624,1
13736.0,22626,3
13736.0,22649,2
13736.0,22661,2
13736.0,22662,2
13736.0,22665,1
13736.0,22667,1
13736.0,22720,2
13736.0,22721,2
13736.0,22722,2
13736.0,22723,3
13736.0,22775,12
13736.0,22846,2
13736.0,22847,1
13736.0,22851,6
13736.0,22951,4
13736.0,22961,6
13736.0,22993,2
13736.0,23184,1
13736.0,23207,1
13736.0,23208,1
13736.0,23243,2
13736.0,23301,2
13736.0,23302,1
13736.0,23307,6
13736.0,23308,4
13736.0,23309,4
13736.0,23583,1
13736.0,47559B,1
13736.0,82484,1
13736.0,82552,2
13736.0,82583,3
13736.0,82600,4
13736.0,84692,3
13736.0,84992,4
13736.0,84997D,1
13742.0,20751,1
13742.0,20974,1
13742.0,20975,2
13742.0,20978,3
13742.0,20982,8
13742.0,20983,8
13742.0,21034,3
13742.0,21154,1
13742.0,21169,2
13742.0,21259,1
13742.0,21380,2
13742.0,21385,10
13742.0,21430,1
13742.0,21519,24
13742.0,21704,4
13742.0,21733,19
13742.0,21755,12
13742.0,21770,7
13742.0,21843,1
13742.0,21888,2
13742.0,21890,2
13742.0,21892,4
13742.0,21900,8
13742.0,21901,8
13742.0,21914,2
13742.0,21916,1
13742.0,21922,8
13742.0,22027,12
13742.0,22029,12
13742.0,22141,2
13742.0,22142,2
13742.0,22171,1
13742.0,22191,10
13742.0,22193,16
13742.0,22195,3
13742.0,22196,2
13742.0,22352,1
13742.0,22379,1
13742.0,22456,1
13742.0,22457,3
13742.0,22464,3
13742.0,22469,2
13742.0,22470,11
13742.0,22487,2
13742.0,22499,1
13742.0,22508,1
13742.0,22551,4
13742.0,22554,4
13742.0,22557,3
13742.0,22607,2
13742.0,22619,2
13742.0,22624,9
13742.0,22625,6
13742.0,22626,10
13742.0,22630,1
13742.0,22666,1
13742.0,22667,2
13742.0,22670,2
13742.0,22694,1
13742.0,22720,5
13742.0,22722,8
13742.0,22726,1
13742.0,22727,4
13742.0,22728,1
13742.0,22759,1
13742.0,22766,6
13742.0,22767,2
13742.0,22796,3
13742.0,22804,7
13742.0,22846,3
13742.0,22847,3
13742.0,22926,18
13742.0,22960,1
13742.0,22969,12
13742.0,22980,1
13742.0,22983,12
13742.0,23078,24
13742.0,23091,2
13742.0,23109,12
13742.0,23184,11
13742.0,23243,4
13742.0,23247,1
13742.0,23300,3
13742.0,23301,3
13742.0,23321,4
13742.0,23322,10
13742.0,23323,6
13742.0,23397,1
13742.0,23426,2
13742.0,23494,3
13742.0,23503,3
13742.0,23504,3
13742.0,23534,1
13742.0,23569,2
13742.0,35961,12
13742.0,46000S,20
13742.0,47590A,1
13742.0,47590B,1
13742.0,82484,9
13742.0,82494L,13
13742.0,84077,48
13742.0,84836,10
13742.0,84949,3
13742.0,84970S,4
13742.0,84978,18
13742.0,85150,2
13752.0,20973,7
13752.0,20974,12
13752.0,20992,7
13752.0,21326,204
13752.0,21340,5
13752.0,21621,4
13752.0,21790,7
13752.0,21791,12
13752.0,21818,36
13752.0,21912,1
13752.0,21993,1
13752.0,22083,12
13752.0,22088,6
13752.0,22090,9
13752.0,22178,30
13752.0,22456,2
13752.0,22457,5
13752.0,22488,2
13752.0,22530,7
13752.0,22534,12
13752.0,22801,5
13752.0,22989,2
13752.0,23109,12
13752.0,23230,25
13752.0,23298,4
13752.0,47566B,4
13752.0,84945,72
13752.0,84946,96
13752.0,84970L,24
13752.0,84970S,24
13755.0,20676,1
13755.0,20677,1
13755.0,20679,1
13755.0,20727,6
13755.0,20728,12
13755.0,20914,2
13755.0,20971,1
13755.0,20996,24
13755.0,21098,2
13755.0,21158,4
13755.0,21172,1
13755.0,21242,1
13755.0,21481,2
13755.0,21668,2
13755.0,21670,2
13755.0,21671,2
13755.0,21672,2
13755.0,21673,1
13755.0,21703,3
13755.0,21731,1
13755.0,21810,48
13755.0,21811,48
13755.0,21843,1
13755.0,21933,3
13755.0,22113,5
13755.0,22138,6
13755.0,22139,9
13755.0,22179,1
13755.0,22189,1
13755.0,22191,2
13755.0,22271,1
13755.0,22274,1
13755.0,22382,4
13755.0,22383,12
13755.0,22384,4
13755.0,22467,4
13755.0,22505,1
13755.0,22558,2
13755.0,22577,7
13755.0,22579,25
13755.0,22595,12
13755.0,22624,1
13755.0,22635,4
13755.0,22645,4
13755.0,22667,1
13755.0,22721,4
13755.0,22726,2
13755.0,22727,1
13755.0,22728,2
13755.0,22729,1
13755.0,22749,3
13755.0,22750,4
13755.0,22751,1
13755.0,22752,1
13755.0,22771,2
13755.0,22775,6
13755.0,22781,2
13755.0,22796,3
13755.0,22804,1
13755.0,22809,1
13755.0,22834,16
13755.0,22866,13
13755.0,22899,7
13755.0,22940,1
13755.0,23032,2
13755.0,23084,23
13755.0,23108,5
13755.0,23109,16
13755.0,23126,8
13755.0,23127,12
13755.0,23184,6
13755.0,23208,13
13755.0,23300,1
13755.0,23342,2
13755.0,23349,3
13755.0,23350,1
13755.0,23397,1
13755.0,23439,12
13755.0,47559B,3
13755.0,71477,1
13755.0,82551,1
13755.0,84030E,3
13755.0,84596B,8
13755.0,84596F,18
13755.0,84596G,9
13755.0,84792,1
13755.0,85014A,1
13755.0,85014B,2
13755.0,85123A,3
13756.0,16161P,25
13756.0,21175,36
13756.0,21314,324
13756.0,21484,32
13756.0,21485,6
13756.0,21500,25
13756.0,21506,36
13756.0,21519,252
13756.0,21524,2
13756.0,21907,24
13756.0,22028,252
13756.0,22111,14
13756.0,22366,2
13756.0,22501,2
13756.0,22502,4
13756.0,22632,48
13756.0,22633,12
13756.0,22726,58
13756.0,22727,28
13756.0,22729,28
13756.0,22784,3
13756.0,22798,8
13756.0,22818,24
13756.0,22834,96
13756.0,22866,96
13756.0,22986,25
13756.0,23077,260
13756.0,23084,144
13756.0,23231,25
13756.0,23349,12
13756.0,23351,24
13756.0,23355,6
13756.0,23439,48
13756.0,23503,12
13756.0,23535,5
13756.0,47566,12
13756.0,48187,2
13756.0,79321,4
13756.0,84030E,12
13756.0,84755,96
13756.0,84879,72
13756.0,85014B,3
13758.0,20725,10
13758.0,20728,10
13758.0,21164,6
13758.0,21411,3
13758.0,21484,8
13758.0,21733,32
13758.0,21787,24
13758.0,21936,6
13758.0,22077,24
13758.0,22083,10
13758.0,22088,18
13758.0,22090,12
13758.0,22112,12
13758.0,22113,12
13758.0,22138,3
13758.0,22139,3
13758.0,22148,12
13758.0,22383,10
13758.0,22423,2
13758.0,22469,6
13758.0,22505,2
13758.0,22507,3
13758.0,22531,48
13758.0,22585,12
13758.0,22637,12
13758.0,22645,84
13758.0,22690,3
13758.0,22693,24
13758.0,22768,2
13758.0,22784,6
13758.0,22910,40
13758.0,22961,24
13758.0,22979,12
13758.0,23083,6
13758.0,23084,24
13758.0,23109,12
13758.0,23190,1
13758.0,23201,10
13758.0,23203,10
13758.0,23207,10
13758.0,23209,10
13758.0,23301,9
13758.0,23302,6
13758.0,23311,6
13758.0,23313,15
13758.0,23344,30
13758.0,23581,30
13758.0,23582,30
13758.0,47591D,10
13758.0,79321,16
13758.0,84375,12
13758.0,84378,12
13758.0,84692,1
13758.0,84755,32
13758.0,84992,24
13758.0,85066,2
13760.0,21137,2
13760.0,21506,12
13760.0,22037,36
13760.0,22041,3
13760.0,22084,7
13760.0,22086,3
13760.0,22088,1
13760.0,22114,3
13760.0,22148,4
13760.0,22241,1
13760.0,22301,3
13760.0,22302,3
13760.0,22553,1
13760.0,22560,1
13760.0,22562,1
13760.0,22816,12
13760.0,22895,4
