user_id,book_id,rating
4689,54,5
4689,138,4
2455,2869,2
4689,219,5
4594,5992,4
4594,9688,5
2617,899,4
4719,38,3
4719,119,5
4702,959,2
4702,249,2
4702,45,2
4702,155,4
4702,19,5
4702,161,5
4529,770,2
4702,36,4
4702,402,4
4702,1676,4
4174,1518,3
4702,2371,4
4702,3835,3
4585,739,4
4585,1248,4
4585,4232,3
4585,136,5
4585,420,2
4585,1714,3
4585,9237,4
4585,3,5
4585,49,5
4585,52,5
4585,7,4
4585,19,5
4585,155,5
4585,161,5
4585,611,2
4585,2309,2
4585,4976,2
4585,122,3
4585,2192,4
4585,2028,4
4585,4317,3
4585,9021,4
4585,3642,3
4585,682,1
4705,301,5
4643,316,3
4643,1025,3
4643,4079,1
4643,362,3
4643,4149,4
4643,4136,5
4643,213,4
4643,9247,5
4643,83,5
4643,42,1
2743,92,5
4689,7506,5
4689,2375,4
2013,194,5
2013,510,5
2013,1249,3
2013,1278,3
2013,1525,3
2013,2056,5
2013,180,4
2013,238,5
2013,1102,4
2013,1856,4
2966,2472,4
2966,4687,4
2966,5490,4
2966,5151,4
2966,4791,4
4643,1521,4
2696,172,4
515,1434,3
515,58,5
3878,233,2
3878,885,3
3878,3511,2
3878,669,4
3878,4108,3
3878,9990,3
3878,11,4
3878,378,3
4643,103,5
4643,3077,3
4643,715,3
4643,130,3
4643,2794,2
4643,6575,4
4643,3061,4
4643,1106,3
4747,1465,5
4747,10,5
4747,11,4
4747,5,5
4747,2508,4
4747,178,5
4747,33,3
4747,129,5
4747,4,4
4747,8,4
4747,13,5
4747,101,5
4747,115,5
4747,57,4
4747,344,3
4747,495,5
4747,94,4
4747,122,5
4747,121,5
4747,3092,5
4747,212,5
4747,3560,5
4747,1238,5
4747,570,5
4747,196,5
4747,951,5
4747,854,5
4747,2177,5
4747,172,5
4747,323,5
4747,3139,5
4747,4394,5
4747,916,5
4747,895,5
4747,160,5
4747,559,5
4747,63,5
4747,43,5
4747,71,5
4747,1255,4
4747,6877,5
4747,765,5
4747,1783,5
4747,1878,4
4747,8305,5
4747,9905,5
4747,1167,5
4747,1957,5
4747,557,4
4747,3459,5
4747,284,5
4747,2328,5
4747,383,4
4747,171,4
4747,8647,4
4747,7647,5
4747,29,5
4747,125,5
4747,154,5
4747,353,5
4747,646,5
4747,839,5
4747,941,5
4747,464,5
4747,301,5
4747,4789,4
4747,42,5
4747,4009,2
4747,2340,2
4747,410,4
4747,93,4
4747,75,5
4747,1457,4
4747,228,5
4747,213,4
4747,3250,3
4747,718,5
4747,271,4
4747,2192,4
4747,48,4
4747,62,5
4747,2544,4
4747,3700,5
4747,561,3
4747,79,4
4747,158,5
4747,335,4
4747,416,5
4747,373,5
4747,1258,5
4747,2620,5
4747,1662,4
4747,7103,5
4747,130,4
4747,456,5
4747,15,5
4747,387,5
4747,184,5
4747,87,5
4747,306,4
4747,180,4
4643,6768,4
4049,4577,3
4758,70,5
4758,3,5
4758,366,5
4758,52,4
4758,49,5
4758,26,4
2617,7812,1
4761,496,5
4761,2047,4
4761,2406,5
4761,2965,4
4761,3407,5
4747,422,5
4643,136,2
4643,3997,2
4004,8324,3
4643,707,2
4689,5994,3
2254,989,4
4643,148,3
4643,3352,1
3830,87,4
3830,4,4
4594,882,5
4594,5743,5
4594,6760,5
4004,9070,3
4004,895,2
4004,916,2
4004,2967,3
4004,5703,3
4004,867,2
4643,3582,4
3830,173,3
3830,7232,2
3830,177,5
3830,1238,5
3830,142,5
3830,67,3
3830,115,3
3830,46,4
3830,1364,4
4747,326,4
4594,4915,5
2843,3678,2
2843,5477,3
2843,4835,4
2605,3322,2
3878,8107,3
3878,2875,2
3878,323,4
3878,604,3
3878,178,4
1761,1459,2
4749,661,5
4749,1211,3
4749,608,3
4749,59,4
4749,50,4
4749,29,3
4749,321,4
4749,42,3
4749,32,2
4749,63,2
4749,2318,3
4749,4242,4
4749,463,4
4749,26,3
4581,37,5
4581,272,3
4581,301,4
4749,513,5
4749,343,3
4749,1338,5
4749,227,3
4749,123,3
4749,278,4
4749,85,5
4749,412,4
4749,6902,5
4749,2163,3
4749,148,3
4749,7152,4
4749,9079,4
4749,9241,4
780,2355,4
780,5918,3
780,1392,3
780,9416,2
367,265,3
367,6917,2
82,820,5
4822,104,5
4822,937,4
4822,2559,3
4822,2524,3
4822,658,4
4822,26,5
4822,10,5
4822,33,5
4822,7,5
4822,32,4
4822,14,4
4822,115,5
4822,60,3
4822,22,5
4822,57,5
4822,100,5
4822,38,5
4822,344,3
4822,45,5
4822,19,5
4822,119,5
4822,287,3
4822,483,5
4822,225,4
4822,40,4
1825,4614,1
4822,46,5
4822,111,4
3811,372,4
4822,919,4
4822,860,4
4822,1144,5
4822,1752,4
4822,2188,5
4822,1311,5
4822,5220,5
4822,4337,4
4822,5095,4
4822,4513,4
4822,6566,5
4822,7454,5
4822,9267,5
4822,6552,5
4822,1202,5
4822,6870,4
4822,6454,5
4822,6181,5
4822,8439,5
4822,9772,5
4822,8366,4
4822,9977,5
4822,1859,5
4822,2621,4
4822,4660,5
4822,64,5
4822,331,5
4822,328,5
4822,908,5
4822,616,5
4822,1149,5
4822,1426,4
4822,1685,4
4822,1842,5
4822,2433,4
4822,2991,4
4822,2633,4
4822,4427,5
4822,1101,5
4822,2883,5
4822,186,4
4822,1501,3
4822,1537,4
1825,1487,4
1825,8066,4
4749,86,3
4749,5077,3
4749,5135,3
4749,4877,4
4749,2015,2
4749,9220,3
4749,6995,4
4749,109,5
4749,5,2
4749,270,3
4749,7352,4
4749,683,2
4749,107,3
4749,9625,5
2082,7285,3
2777,519,4
2777,187,4
4837,26,3
4837,11,4
4837,13,3
4837,50,4
4837,10,3
4837,101,5
4837,33,4
4837,28,2
4837,14,3
4837,22,3
4837,57,3
4837,100,3
4837,9,3
4837,38,4
4837,344,4
4837,287,3
4837,67,4
4837,64,2
4837,46,4
4837,1573,3
4837,111,3
4837,186,4
4837,81,4
4837,47,4
4837,867,3
4837,228,2
4837,2029,4
4837,3141,4
4837,642,3
4837,882,3
4837,5705,3
4837,7544,3
4837,6439,2
4837,4682,2
4837,1537,3
4837,700,3
4837,2710,3
4837,86,2
4837,227,2
4837,281,2
4837,343,2
4837,596,2
4837,833,1
4837,1037,3
4837,123,2
4837,963,2
4837,1388,2
4837,1407,2
4837,1245,2
4837,1301,2
4837,1733,2
4837,1986,2
4837,929,2
4837,6610,3
4837,3406,3
4837,1627,3
4837,244,3
4837,238,4
4837,178,4
4837,354,4
4837,138,3
4837,323,3
4837,75,3
4837,127,3
4837,211,2
4837,4614,4
4585,7285,5
4585,586,4
2789,265,3
3878,148,3
4847,9660,5
4847,1199,5
4847,3672,5
4847,4574,5
4847,5173,4
4847,4507,4
4847,5586,3
4847,5181,4
4847,4494,3
4847,5331,3
4847,5366,1
4847,1380,5
4847,7010,5
4847,4432,5
4847,8112,5
4847,3544,5
4847,5773,5
4847,8078,5
4847,5464,5
4847,5204,5
4847,502,5
4847,4325,5
4847,3809,5
4847,1146,4
4847,71,4
4847,4019,4
4847,4173,1
4847,2143,5
4847,2129,4
4847,8826,5
4847,7027,5
4847,7014,5
4847,5879,5
4847,753,5
4847,2110,5
4847,3932,5
4847,4061,5
4847,2314,1
4847,129,4
4847,350,4
4847,1955,4
4847,5122,3
4847,70,3
4847,360,4
4847,1620,3
4847,168,4
4847,546,2
4847,58,5
4847,3425,4
4847,102,5
4847,90,4
4847,217,5
4847,3788,5
4847,3208,5
4847,5524,5
4847,828,5
4847,1739,3
4847,2451,4
4847,80,3
4847,6400,3
4847,929,3
4847,82,1
4847,3250,4
4747,8115,5
4347,1392,1
4347,3090,4
4347,383,4
4347,1421,3
2013,1234,4
2013,122,4
3878,289,4
3878,4602,4
3878,2809,4
3878,8071,3
3878,1544,4
3878,523,5
3878,119,3
3878,883,4
3878,8,5
3878,483,3
3878,3994,4
3878,9084,4
3878,4429,3
3878,7615,3
3878,557,4
3878,186,4
3878,2229,3
3878,763,3
3878,1908,4
3878,2107,4
4538,336,4
4538,1763,4
4538,1858,4
4108,76,4
4108,468,4
4108,2812,4
4108,5029,4
4108,6122,4
4108,8203,4
4538,2568,2
4538,5966,1
4594,6521,5
4643,7836,4
2455,6184,4
2455,9645,4
4049,64,4
4870,4614,3
4870,7779,3
4870,132,3
4870,114,3
4870,7541,3
4870,22,2
4870,948,2
4870,306,3
4870,1843,3
4870,10,3
4870,33,4
4870,741,2
4870,383,2
4870,4096,4
4870,11,3
4870,119,3
4870,238,2
4870,3761,4
4870,186,5
4870,1171,3
4870,344,4
4870,372,4
4870,217,2
4870,115,2
4870,3985,2
4870,150,2
4870,38,4
4870,1392,4
4870,5,3
4870,179,3
4870,26,2
4870,101,4
4870,40,3
4749,935,4
4749,335,3
4749,375,4
4847,4429,2
2187,1282,3
2187,380,5
4897,4,5
4897,5,3
4897,11,5
4897,13,4
4897,10,4
4897,33,5
4897,7,5
4847,1299,4
4847,1313,5
4847,982,3
4847,3543,4
4847,3595,5
4847,3551,3
4847,795,5
4847,570,5
2585,5508,5
2585,444,4
3493,78,3
3493,3835,4
3493,3598,3
4897,885,3
4594,7186,3
2254,5283,4
4847,5207,3
4847,7254,3
4847,6590,3
4847,4483,3
4847,1788,3
4847,6920,3
4847,9566,3
4847,1010,3
4847,6361,3
4847,780,3
4847,8978,4
4847,204,3
4847,361,3
4847,232,3
4847,1698,3
4847,3597,4
4847,1096,3
4847,913,4
4847,1950,4
4847,6846,4
4847,5312,3
4847,1370,4
4847,1623,4
4847,8420,2
4847,7608,2
4847,9126,4
4847,3897,2
4847,2766,4
4847,3560,1
3222,233,5
3222,94,4
3222,265,5
3067,692,3
3067,6552,4
3067,5095,3
4594,2478,5
4594,1566,2
4594,5550,4
4594,1159,3
4838,1566,4
4838,180,5
4838,63,3
4838,43,3
4838,48,3
4838,23,3
4838,25,3
4838,18,3
4838,27,3
4838,21,3
4838,2,3
4838,24,3
4838,8,4
4838,1384,5
4838,57,4
4838,3504,3
4838,45,5
4838,1465,5
4838,33,3
4838,704,5
4838,476,5
4838,325,5
4838,9,5
4838,3237,4
4838,354,3
4838,326,4
4838,383,5
4838,100,3
4838,763,3
4838,172,5
4838,87,5
4838,461,5
4838,225,5
4838,26,5
4838,982,4
4838,22,2
4838,238,4
4838,142,5
4838,11,5
4838,284,5
4838,941,5
4838,10,4
4838,701,4
4838,1084,4
4838,9623,3
4838,264,3
4838,1031,5
4838,883,4
4838,158,3
4838,335,3
4838,184,4
4838,373,5
4838,2620,3
4838,1662,3
4838,1221,3
4838,999,3
4838,2215,3
4838,4815,3
4838,8111,3
4838,160,3
4838,204,3
4838,618,3
4838,4938,3
4838,5157,3
4838,409,5
4838,5615,3
4838,3613,3
4838,1158,3
4838,5052,3
4838,4062,3
4838,9407,3
4838,2089,5
4838,4130,3
4838,1466,5
4838,1581,3
4838,7,3
4838,544,3
4838,760,3
4838,1213,3
4838,70,3
4919,2860,4
4919,5907,3
4919,1106,5
4919,83,5
4919,58,5
4919,43,5
4919,63,4
4919,1185,3
4919,4,5
4919,1061,5
4919,2190,5
4919,1465,5
4919,3613,4
4919,410,3
4919,1518,5
4919,7974,4
4919,597,4
4919,10,5
4919,76,5
4919,471,4
4919,171,5
4919,560,2
4919,590,5
4919,3088,3
4919,3715,4
4919,117,5
4919,1196,3
4919,1530,4
4919,3739,4
4919,8099,5
4919,4865,4
4919,763,3
4747,186,5
4747,1544,4
4747,1329,5
4749,595,3
4749,4315,5
4749,549,4
4749,4375,4
4749,998,3
4749,579,4
4749,876,4
4749,157,4
4749,1348,4
4749,798,3
4749,251,3
4749,364,5
4749,1274,4
4749,2992,4
4749,1548,4
4749,114,4
4749,48,2
4749,1497,4
4749,38,3
4749,4250,3
4749,103,4
676,241,5
2724,172,3
4943,1338,5
4943,49,5
4943,35,5
4943,52,4
4943,4603,2
4943,3,4
4943,48,4
4943,26,4
4943,50,4
4943,586,3
4943,997,5
4943,10,5
4943,113,4
4943,229,4
4943,1492,4
4943,1957,5
4943,2,4
4943,18,4
4943,25,5
4943,24,5
4943,27,5
4943,23,4
4943,21,4
4943,6582,4
4943,230,4
4943,6628,2
4943,6765,4
4943,2289,4
4943,263,5
4943,1922,3
4943,28,3
4943,13,2
4943,219,5
4943,1791,5
4943,1175,4
4943,1204,3
4943,369,4
4943,71,4
4943,1944,4
4943,5,3
4943,6935,4
4943,561,5
4943,8771,5
4943,102,5
4943,863,5
4943,4,5
4943,32,2
4943,36,5
4943,29,3
4943,1255,3
4943,427,5
4943,3699,4
4943,3364,1
733,301,2
2153,35,3
2153,686,3
515,410,4
4870,3208,2
4870,2229,2
4870,495,3
934,508,4
4925,47,5
4925,4,5
4925,64,4
4925,67,5
4925,120,4
4925,270,5
4925,1833,5
4108,8347,3
4529,389,5
3286,142,4
4962,5586,4
4962,5181,4
4962,4494,4
4174,93,4
4925,114,5
4925,823,4
4925,49,2
4925,52,2
4925,3,2
4747,4848,5
4747,4336,5
4747,2193,4
4747,484,5
4943,89,4
4943,120,3
4943,77,4
4976,5385,3
4976,38,3
4976,9772,3
4976,2025,4
4976,3027,4
4976,4872,5
4976,8857,5
4976,65,5
4976,2865,5
4976,4938,4
4976,5157,4
4976,3556,3
4976,104,4
4976,196,3
4976,951,2
4976,1236,3
4976,1124,3
4976,766,5
4976,1572,5
4976,1895,5
4976,2353,5
4976,2937,4
4976,3396,4
4976,3086,4
4976,3082,5
4976,3660,4
4976,3395,4
4976,5923,4
4976,3055,5
4976,7906,5
4976,925,4
4976,3511,4
4976,5198,4
4976,4606,4
4976,8295,3
4976,4108,4
4976,233,5
4976,94,5
4976,1853,4
4976,171,4
4976,1073,4
4976,172,3
4976,297,4
4976,405,4
4976,1202,3
4976,709,4
4367,89,5
4705,94,5
4705,426,2
4705,191,5
4705,4064,5
4705,2760,4
4705,6568,5
4705,5019,5
4705,6154,2
4705,181,5
4705,1514,4
4705,350,5
4705,3643,3
4705,217,5
4142,186,4
4689,7258,5
4689,5988,3
4689,454,4
4689,618,5
4689,5247,5
4689,1548,3
4689,1666,5
4689,780,5
4689,1010,5
4689,5207,5
4689,798,5
4689,661,5
4689,2230,5
4689,2125,5
4689,4445,5
4689,3274,5
4689,403,4
4689,102,5
4689,116,5
1558,582,3
4976,118,3
4976,13,4
3878,118,4
3878,5527,4
3878,6535,2
3878,6629,3
3878,198,5
3878,1145,3
3878,162,3
3878,213,4
3878,180,3
676,64,3
2187,1529,2
3704,6089,3
5004,132,4
4367,8850,5
3507,3695,5
4689,2898,5
4689,364,5
4689,888,5
4689,48,5
4689,422,5
4689,599,5
4689,400,2
1514,2240,3
4689,6521,4
5023,7,4
5023,14,4
5023,4,4
5023,94,4
5023,54,5
5023,121,4
5023,113,4
5023,1999,5
5023,6787,5
5023,6256,3
5023,5134,4
5023,4078,3
5023,4859,4
5023,3684,3
5023,4238,4
5023,5948,3
5023,8801,3
5023,2025,3
5023,2274,4
5023,3027,4
5023,4316,3
5023,1299,4
5023,82,4
5023,350,4
5023,1955,4
5023,5122,4
5023,7812,4
5023,236,4
5023,239,4
5023,1056,3
5023,386,4
5023,321,3
5023,194,4
5023,484,3
5023,196,4
5023,371,4
5023,633,4
5023,4034,4
5023,6318,4
5023,7904,4
5023,5141,3
5023,4175,3
5023,360,4
5023,1622,4
5023,464,4
5023,403,4
5023,1099,4
5023,72,4
5023,13,4
5023,55,4
5023,32,4
5023,104,5
5023,48,4
5023,125,4
5023,225,4
5023,58,4
5023,117,4
5023,89,4
5023,1161,3
5023,362,4
5023,493,4
5023,29,3
5023,19,4
5023,155,4
5023,161,4
5023,85,4
5023,86,3
5023,596,3
5023,929,4
5023,70,4
5023,492,3
5023,1213,3
5023,760,4
5023,2564,4
5023,5,3
5023,101,4
5023,344,4
5023,372,4
5023,943,4
5023,1156,3
5023,173,4
5023,1014,4
5023,1727,3
5023,751,4
5023,1042,3
5023,599,4
5023,1332,3
5021,1011,5
5021,3672,5
5023,499,3
5023,2051,4
5023,131,3
5023,130,3
5023,375,3
5023,935,3
5004,2229,4
5004,2,5
5004,186,5
5023,1179,4
5023,1124,4
5023,4510,4
5023,2703,4
5023,1503,4
5023,520,5
2605,7484,3
2605,7795,3
2605,8367,4
3752,2041,5
4500,3889,4
4375,1299,5
5004,3149,4
4141,287,5
4141,2374,4
4141,3692,5
4141,2648,5
4141,468,5
4141,576,3
4141,4653,5
3546,323,5
2010,8176,4
2010,150,5
2010,186,4
3546,899,5
3546,1031,4
934,782,2
934,1457,2
934,138,3
934,1679,4
934,15,5
934,136,1
934,943,4
934,2579,5
934,9049,4
934,13,4
934,495,3
934,3425,4
934,67,4
934,8045,3
934,4418,4
934,516,4
934,8305,3
934,5150,3
934,6917,3
4689,565,5
4431,2339,5
4431,499,4
4431,1908,2
4431,5128,3
4431,1096,3
4837,9828,2
4049,1685,3
4367,867,3
4689,960,5
4689,603,5
1538,653,5
4004,616,3
4004,8457,4
4004,2757,4
837,4081,2
865,46,3
3752,42,5
4085,22,4
5078,104,3
5078,1319,3
5078,1121,3
5078,3929,3
5078,6007,3
5078,4319,3
5078,1797,3
5078,3581,4
5078,6154,3
5078,162,4
5078,113,4
5078,872,4
5078,2024,3
5078,4485,3
5078,65,4
5078,1676,4
5078,2172,3
5078,1074,4
5078,2098,3
5078,1704,3
5078,3133,3
5078,2552,3
5078,3600,3
5078,3068,3
5078,3202,3
5078,4517,3
5078,5330,3
5078,9972,3
5078,48,3
5078,3417,4
5078,4788,5
5078,1620,4
5078,974,4
5078,5326,5
5078,1800,5
5078,4515,3
4585,2577,3
4585,1944,5
82,92,3
5078,387,3
5078,200,3
5078,335,4
5078,58,3
5078,37,3
5078,116,3
5078,184,4
5078,158,4
5078,15,3
5078,117,4
5078,410,3
5078,297,4
5078,59,4
5078,92,3
5078,857,3
5078,13,4
5078,131,4
5078,2601,3
5078,2337,2
5078,5911,3
5078,7462,3
5078,2259,4
5078,6688,3
5078,1113,4
5078,6316,3
5078,255,4
5078,8688,3
5078,903,3
5078,934,4
5078,1580,3
5078,229,4
5078,614,4
5078,6195,3
5078,6664,4
5078,3020,4
5078,959,3
5078,50,4
5078,29,3
5078,125,4
5078,154,4
5078,353,3
5078,530,3
5078,804,3
5078,773,3
5078,770,3
5078,416,4
5078,373,4
5078,1938,3
5078,177,4
5078,485,5
5078,1299,3
5078,1503,4
5078,2274,4
5078,3027,4
5078,3428,4
5078,4316,4
5078,9927,4
5078,3540,3
5078,1282,3
4585,268,3
5078,4561,3
5078,9036,3
4585,733,3
4585,301,3
4585,476,4
4585,5,4
5078,82,3
5078,236,4
4585,595,4
5078,4634,3
5078,180,5
5078,2097,3
5078,3085,4
5078,8,4
5078,4510,4
5078,45,4
5078,9645,4
4972,86,3
4972,1057,3
4972,420,3
4972,228,4
4972,186,4
4972,28,3
4972,5,4
4972,521,3
4972,32,4
4972,5299,4
4088,1771,4
4088,80,5
4088,57,4
4088,501,5
4088,265,5
4088,11,4
4088,22,3
4088,3,4
4088,2103,5
4088,95,3
4088,64,4
4088,230,5
4088,89,5
4088,1452,5
4088,650,5
4088,451,4
4088,219,5
4088,35,5
4088,10,5
4088,4,5
4088,1957,5
4088,561,5
4088,25,5
4088,171,5
4088,43,5
4088,76,5
4088,471,5
4088,49,4
4088,52,4
4088,217,5
4088,50,5
4088,5,3
4088,8,2
4088,958,5
4088,1114,5
4088,4014,5
4088,6505,5
4088,8591,5
5078,1657,4
5078,6475,2
5078,9630,3
5078,7022,4
5078,1544,3
5078,5700,4
5078,948,4
5078,4972,4
5078,213,3
5078,123,2
5078,468,2
5078,60,4
5078,101,2
5078,94,5
5078,181,4
5078,975,3
5078,4,3
5078,344,3
5078,33,2
4088,225,5
4088,3212,4
4088,9968,5
4088,461,4
5078,372,3
5078,86,2
5078,227,2
5078,281,2
5078,596,2
5078,833,2
5098,13,5
2777,781,4
5078,736,4
2777,1398,3
5078,391,5
5078,7662,4
2777,258,4
2777,11,5
3507,1683,5
515,9563,4
4088,33,3
5098,65,5
5098,297,5
5098,2470,4
5098,599,5
5098,751,5
5098,1014,5
5098,276,4
5098,789,4
5098,890,4
5098,1074,4
5098,405,5
5098,196,4
5098,3560,5
5098,9554,5
5098,19,4
5098,161,5
5098,155,5
5098,2646,5
5098,2196,4
5098,1389,3
5098,1236,3
5098,48,4
5098,14,4
5078,658,4
1825,6552,2
4847,8048,5
4847,8877,4
4088,67,4
1553,71,5
4085,160,2
4085,2414,5
4085,172,4
4085,503,3
5098,101,4
5021,392,5
5021,4574,5
5021,5173,5
5021,4507,5
5021,5586,5
5021,5181,5
5098,929,3
5098,3597,5
5021,2077,4
5098,1676,5
5098,2770,5
5098,3133,5
5098,854,4
5098,484,4
5098,1645,4
5098,626,4
5098,35,5
5098,70,5
5098,492,4
5098,283,4
5098,2554,4
5023,232,4
5023,1698,4
5023,237,3
5023,612,4
5023,936,4
5023,953,4
5023,243,3
5023,305,3
5023,739,3
5023,488,4
5023,806,4
5023,1053,3
5023,556,3
5023,578,3
5023,705,3
5023,944,3
5023,609,3
5023,1987,4
5023,915,3
5023,168,4
5023,2513,3
5023,2352,3
5023,1248,4
5023,1123,3
5023,176,4
5023,725,4
5023,1339,3
5023,349,3
5023,675,3
5023,553,3
5023,691,4
5023,496,4
5023,2047,3
5023,2406,3
5023,815,4
5023,696,3
5023,1217,3
5023,3128,2
5023,122,3
5023,126,4
5023,1105,3
5023,6440,3
4972,40,2
5023,1360,4
1969,3590,5
1969,977,5
1969,1167,5
1969,180,4
1969,1015,5
1969,2097,4
1969,3085,4
1969,2131,4
1969,8504,5
1969,4284,5
1969,2002,5
1969,8704,5
1969,3535,5
1969,10,3
1969,1509,3
1969,2257,5
1969,1664,4
1969,701,5
1969,6057,4
1969,317,5
1969,7251,4
1969,401,4
1969,284,5
1969,5804,5
1969,129,5
1969,5,5
1969,1184,5
1969,2304,5
1969,1503,4
1969,1299,4
1969,3027,4
1969,2025,5
1969,2274,4
1969,65,5
1969,297,5
1969,2098,5
1969,7338,5
1969,5404,4
1969,9114,5
1969,387,5
1969,715,5
1969,55,5
1969,8140,5
1969,3464,5
1969,173,5
1969,154,5
1969,353,4
1969,530,4
1969,248,5
1969,714,5
1969,839,4
1969,770,4
1969,29,5
1969,5327,4
1969,4584,5
1969,1624,5
1969,4485,5
1969,213,5
1969,614,5
1969,9540,5
1969,101,5
1969,344,5
1969,372,5
1969,178,5
1969,895,5
1969,5146,5
1969,5315,5
1969,95,5
1969,427,5
1969,3699,4
1969,5840,5
5098,439,5
4088,103,4
4088,1457,4
4088,75,5
4088,2671,5
4088,530,5
5023,526,3
5023,3171,3
5023,4633,3
4435,328,5
4435,64,5
4435,616,3
4435,2433,3
4435,908,3
4435,1149,3
4435,743,5
4435,2691,4
4435,1153,4
4435,3036,3
4435,4031,3
4435,33,4
4435,2087,3
4435,2820,4
4435,136,5
4435,3997,5
4435,331,2
4435,1317,3
4435,1144,1
4435,963,3
4435,123,4
4435,11,5
4435,57,5
4435,1547,3
4435,269,4
4435,1311,3
4435,26,4
5023,4422,2
5023,209,4
5023,1802,2
5023,431,3
4435,227,4
4435,1037,3
4435,1407,3
5023,2673,3
4435,1930,3
4435,4121,3
4435,1680,3
4435,4084,3
4435,4065,3
4435,4308,3
4435,5748,3
4435,1966,2
4435,5158,2
4435,5411,3
4435,3605,4
4435,5431,3
4435,5522,3
4435,2159,3
4822,1026,5
4822,554,5
4822,463,5
4822,864,5
4822,712,5
4435,9493,4
4822,137,5
4435,6994,3
4822,3780,4
4435,8860,3
5023,1972,4
4435,6276,5
4435,148,4
4435,4842,3
4435,3322,4
4435,6299,3
4435,674,4
4435,46,4
4435,851,4
4435,3375,3
4435,4052,3
4435,4888,3
4435,7785,3
4435,6182,4
4435,7410,4
4435,8728,4
4435,6014,3
4435,1567,2
4435,411,4
4435,9639,4
4435,7572,4
4435,308,3
4435,669,5
4435,925,5
4435,4108,5
4435,94,3
4435,78,3
4435,4057,3
2258,2465,3
4142,57,3
5021,893,5
5021,2247,5
4962,606,5
4962,13,4
4962,26,2
4962,23,3
4962,18,3
4962,21,3
4962,24,3
4962,27,3
4962,2,3
4962,117,5
4962,271,5
4962,4,3
4962,102,5
4962,85,4
4962,278,3
4962,287,4
4962,255,3
4088,53,3
4088,345,3
4962,903,2
4088,997,5
4962,1552,4
4962,55,3
4962,113,3
4962,28,5
4962,8,3
4962,84,3
4962,660,3
4962,2594,3
4962,3797,3
4962,1592,2
4962,5739,4
4962,693,4
5098,60,4
5098,2897,4
5098,4418,4
5098,1923,2
4972,3456,2
5078,3869,4
5078,2536,3
5078,503,3
5078,405,5
4972,6729,3
4972,4590,3
4972,1138,4
4972,3277,4
4972,5121,4
4972,5781,4
4972,4636,4
4972,5758,4
4972,2055,4
4972,3906,4
4972,6174,4
4972,7053,4
4972,7348,4
4972,7158,4
4972,8431,4
4972,8608,4
4972,3394,4
5098,1156,5
3830,5715,3
2624,1021,4
2605,111,3
2605,57,3
2605,763,3
4292,737,4
4962,119,4
4962,79,2
4962,341,2
4962,3809,4
4962,502,4
4962,251,4
2082,1011,4
5098,92,4
5098,239,5
2495,1489,5
2495,2556,5
2495,1956,5
2495,3234,3
2495,2571,3
2495,2324,3
2495,5827,4
2931,7880,5
1553,4942,1
4344,127,4
2860,9519,3
2860,1501,5
2860,122,2
2860,2710,4
2860,22,3
2860,186,4
2860,2722,4
2860,7454,3
2860,115,5
2860,740,5
2860,15,4
2860,55,4
2860,236,4
2860,100,3
2860,64,2
2860,847,2
2860,11,5
2860,1675,4
2860,326,3
2860,381,3
2860,1649,3
2860,1762,3
2860,2087,2
2860,136,4
2860,9663,3
2860,1139,2
1558,8841,3
4435,238,4
4435,1102,4
1969,1444,4
1969,1318,5
1969,1960,5
1969,2344,5
1969,4421,4
1969,6320,4
1969,14,5
1969,113,5
1969,131,5
1969,63,4
1969,219,5
1969,162,5
1969,138,5
1969,76,3
1969,79,5
1969,301,5
1969,495,5
1969,6895,4
1969,3092,5
1969,658,5
1969,1096,5
1969,3994,5
1969,1595,5
1969,5122,5
1969,350,5
1969,3237,5
1969,5948,4
1969,4510,4
1969,2425,4
5098,113,5
5098,4078,4
5098,503,4
1196,4027,4
1196,4253,4
1196,3197,4
2153,472,4
5098,383,3
5098,1102,4
5021,4494,5
1558,81,5
1558,46,4
1558,38,4
1558,111,4
2966,542,5
319,9409,3
555,2268,4
555,6569,4
555,6627,4
555,9585,4
555,9421,4
4972,719,1
4141,249,3
4141,55,5
4141,48,5
4141,32,4
4141,194,4
4141,5,4
4141,45,3
4141,132,2
4141,114,3
4141,4214,3
4141,160,5
4141,3127,5
3521,304,4
3521,941,4
3521,148,4
3521,790,4
3521,306,4
1761,8676,3
82,395,4
5248,249,4
5248,122,4
5248,239,3
5248,867,2
5248,77,4
5248,4,5
5248,18,3
5248,2,3
5248,23,3
5248,55,4
5248,60,4
5248,8,5
5248,24,4
5248,21,3
5248,32,5
5248,13,5
5248,7,4
5248,25,2
5248,27,2
5248,58,4
5248,97,4
5248,350,5
5248,162,5
5248,301,4
5248,76,4
5248,362,3
5248,79,4
5248,283,5
5248,167,3
5248,322,3
5248,666,4
5248,282,3
5248,2170,3
5248,377,4
5248,104,4
5248,1582,2
5248,815,5
5248,8163,4
5248,36,4
5248,38,2
5248,72,3
5248,70,2
5248,492,3
5248,371,4
5248,400,2
5248,760,1
5248,729,3
5248,119,3
5248,1646,1
5248,1974,4
5248,1574,3
5248,2210,3
5248,3489,5
5248,5341,3
5248,7145,4
5248,4047,4
5248,8662,3
2624,3361,3
4962,63,2
4962,401,1
4962,48,4
1463,172,2
865,3456,4
4538,719,3
4538,7296,5
4538,2773,5
5098,809,4
5098,2914,4
5098,838,3
5098,1213,3
5098,2043,4
