user,item,rating
10339,2936,4
10339,2109,4
4838,546,3
4870,98,4
10176,51,5
10176,153,4
10176,645,3
10176,418,5
2918,104,4
10176,149,4
11054,1796,5
9887,38,4
10451,32,2
6397,455,3
11066,786,5
11066,278,5
11066,620,5
11066,37,5
11066,263,5
11066,251,5
11066,219,5
11066,798,5
11066,358,5
11066,579,5
11066,157,5
11066,59,5
11066,364,5
11066,337,4
11066,205,5
11066,44,4
11066,626,5
11066,347,5
11066,184,4
11066,158,4
11066,102,5
11066,500,4
11066,138,3
11066,125,3
11066,198,3
11066,387,3
11066,229,5
11066,154,3
11066,353,3
11066,905,5
11066,1048,3
11066,2125,4
11066,2230,4
11066,52,5
11066,85,5
11066,339,4
11066,296,5
11066,391,5
11066,545,5
11066,36,3
11066,454,4
11066,332,5
11066,608,5
11066,544,3
11066,542,5
11066,868,3
11066,292,5
11066,728,3
11066,627,5
11066,641,5
11066,1916,3
11066,1373,3
11066,601,5
11066,1383,4
11066,388,3
11066,1211,4
11066,2127,3
11066,2597,3
11066,1038,2
11066,3232,3
11066,1493,3
11054,37,5
11054,130,3
11054,468,5
11054,133,5
8722,1878,4
8722,1526,3
9995,16,5
9251,331,4
9251,328,4
9251,64,4
8247,1224,4
8247,699,3
8247,485,4
8247,200,3
8247,461,1
1658,1310,5
2906,140,4
3752,2000,1
6920,508,4
6768,871,3
5271,16,3
5271,98,4
6331,49,3
6331,2,4
6331,21,4
6331,54,5
6331,24,4
6331,63,2
6331,18,4
6331,229,2
6331,83,4
6331,113,3
6331,76,2
6331,179,4
6331,219,4
6331,93,3
6331,255,4
6331,23,4
6331,25,5
6331,3,3
6331,73,4
6331,52,3
6331,256,3
6331,282,3
6331,53,4
6331,447,3
6331,345,3
6331,16,2
6331,356,4
6331,873,3
6331,1033,3
6331,1163,3
6331,1020,3
6331,38,4
8745,848,4
11110,35,4
11110,29,3
11110,42,3
11110,33,4
11110,22,4
11110,57,1
11110,40,3
11110,11,5
11110,86,1
11110,7,3
11110,3,1
11110,10,5
11110,75,3
11110,58,4
11110,9,3
11110,67,5
11110,64,2
11110,212,3
11110,306,4
11110,795,3
11110,1005,5
11110,495,3
11110,1597,4
11110,47,3
11110,256,4
11110,258,3
11110,111,3
11110,114,2
11110,1845,3
2918,291,5
2957,985,5
11110,344,2
11110,238,3
11110,723,5
11110,374,5
958,46,4
11018,31,5
11018,46,4
8919,450,4
11018,1231,4
11018,1317,4
11018,710,2
11018,81,4
11018,64,3
8919,1142,4
8919,478,4
8919,1665,4
8919,140,4
8919,2269,4
2906,665,4
7546,140,5
7546,47,4
8247,56,2
11110,2193,2
2187,1270,4
10279,59,4
10279,219,5
2696,662,3
5298,140,4
1593,84,3
1593,693,2
1593,1117,2
1593,2594,3
1593,1564,2
1593,882,3
1593,431,3
1593,588,2
1593,1963,2
1593,152,2
1593,420,3
1593,683,2
186,16,4
186,98,4
8503,730,3
8503,300,3
8503,658,4
11128,851,3
11128,1222,4
11128,289,5
11066,773,4
11066,855,3
11066,804,3
11066,618,3
11066,826,4
11066,375,4
11066,1469,3
11066,876,3
11066,189,5
1593,177,5
6994,229,5
6994,464,1
6994,125,5
6994,3,1
6994,177,5
6994,444,5
6994,204,5
6994,402,5
6994,298,4
6994,346,5
6994,413,5
6994,529,5
4541,1522,4
2495,732,3
4761,1403,5
4761,1051,3
9838,42,3
9838,63,2
11150,239,4
11150,8,3
11150,32,3
11150,29,3
11150,33,4
11150,22,3
11150,26,3
11150,2,4
11150,7,4
11150,19,5
11150,10,5
11150,43,4
11150,75,3
11150,27,5
11150,18,4
11150,24,5
11150,21,5
11150,102,4
11150,36,4
11150,312,2
11150,335,4
11150,373,4
11150,1672,4
11150,16,4
11150,378,3
11150,119,5
11150,191,4
11150,82,2
11150,189,5
11150,45,3
11150,125,3
11150,289,4
11150,138,4
11150,60,3
11150,161,5
11150,155,5
11150,518,3
11150,148,3
11150,397,5
11150,358,2
11150,529,5
11150,611,4
11150,639,4
11150,136,2
11150,471,3
11150,635,3
11150,538,3
11150,399,3
11150,929,5
8214,118,2
8214,1953,1
10988,233,5
8847,268,2
939,981,2
858,140,4
10559,1011,3
10559,901,3
10559,869,5
10559,883,4
8214,377,5
8214,161,2
8214,174,2
8214,2556,3
8214,531,1
8214,2098,1
8214,2025,2
8214,1633,1
8214,1064,2
8214,42,2
10910,17,5
3507,151,3
3507,214,3
3507,159,3
1658,2630,3
1658,1582,4
1658,31,5
9251,2433,4
958,104,4
958,321,3
958,245,3
958,1493,4
958,846,3
958,189,3
8214,41,4
5007,737,4
1400,140,3
7118,1016,4
7434,16,4
7434,98,4
8529,187,3
8529,387,3
8529,73,2
8529,314,4
10485,73,4
8537,764,4
2624,16,3
2624,140,3
2624,98,3
11179,1519,5
11179,917,4
11179,2487,4
1589,258,4
1589,625,3
8273,140,3
11179,362,3
11179,297,5
11179,2172,3
11179,189,4
11179,37,3
11179,117,3
11179,265,2
11179,426,4
11179,130,3
11179,264,3
11179,168,3
11179,287,2
11179,155,3
11179,158,3
11179,301,2
11179,180,3
11179,284,3
11179,395,3
11179,321,2
11179,350,5
11179,357,3
11179,102,3
11179,887,3
11179,90,2
11179,375,3
11179,205,4
11179,780,4
11179,1367,4
11179,360,4
11179,879,3
11179,546,5
11179,176,2
11179,232,4
11179,730,2
11179,1641,3
11179,492,2
11179,633,4
11179,553,2
11179,670,2
11179,1288,2
11179,739,2
2860,31,5
2860,764,4
4817,665,5
4817,32,5
4817,48,5
4817,44,5
4817,51,5
4817,234,4
4817,132,5
4817,748,5
4817,138,5
4817,114,5
4817,395,5
4817,871,5
4817,624,5
4817,107,5
4817,652,5
4817,153,4
4817,631,5
4817,558,5
4817,559,5
4817,271,5
4817,149,5
4817,563,5
4817,527,5
4817,2392,4
4817,425,5
4817,1833,5
4817,622,5
4817,420,5
4817,1020,5
4817,651,5
4817,1131,5
4817,1093,3
4817,1802,5
7246,8,1
7246,5,3
7246,50,5
7246,14,3
7246,32,3
7246,65,1
7246,29,4
7246,28,2
7246,58,3
7246,42,5
7246,79,4
7246,83,5
7246,71,5
7246,103,4
7246,22,2
7246,118,4
7246,121,1
7246,26,3
7246,72,3
7246,15,5
7246,181,2
7246,127,5
7246,19,4
7246,62,3
7246,53,3
7246,38,3
7246,43,4
7246,44,3
7246,13,3
7246,55,3
7246,54,3
7246,126,4
7246,276,3
4761,16,3
5271,291,4
11128,426,5
11128,233,5
11128,301,4
11128,131,5
11128,121,2
11128,2440,5
11128,8,5
11128,395,5
11128,76,5
11128,1055,5
11128,14,5
11128,354,5
11128,55,5
11128,13,5
11128,119,5
11128,104,5
11128,572,5
11128,268,5
11128,94,5
11206,29,5
11206,28,1
11206,58,1
11206,42,3
11206,79,2
11206,83,1
11206,71,3
11206,103,2
11206,194,1
11206,33,2
11206,22,3
11206,26,1
11206,72,3
11206,86,3
11206,209,3
11206,222,4
11206,15,5
11206,92,5
11206,398,5
11206,508,5
11206,2,5
11206,19,5
11206,62,3
11206,53,2
11206,3,3
11206,10,5
11206,38,2
11206,43,4
11206,76,4
11206,44,1
11206,89,5
11206,137,5
11206,13,3
11206,48,5
11206,54,4
11206,70,3
11206,75,5
11206,78,3
11206,136,1
11206,108,4
11206,228,1
11206,310,5
11206,741,2
11206,777,1
11206,156,1
11206,27,5
11206,24,5
11206,21,4
11206,23,4
11206,18,5
11206,49,1
11206,56,1
11206,31,4
10082,1,4
3379,38,4
5335,131,5
4761,802,2
5704,1024,4
400,1024,4
10683,43,4
10683,113,4
10683,138,3
10683,63,3
10683,131,5
10683,71,3
10683,118,3
10683,130,3
10683,178,4
10683,287,3
10683,75,2
10683,467,2
10683,426,2
10683,29,4
10683,301,3
10683,129,4
10683,180,3
10683,89,5
10683,306,3
10683,198,3
10683,31,3
10683,80,3
10683,194,4
10683,66,5
10683,136,2
10683,168,2
10683,2578,3
10683,2053,4
10683,530,5
10683,1317,4
10683,1537,3
10683,1567,4
10683,1435,5
10683,512,3
10683,847,4
10683,179,4
10683,545,5
10683,2199,5
10683,1186,5
10683,278,4
10683,242,3
10683,1584,5
10683,1031,2
10683,1580,5
10683,604,4
10683,456,5
10683,823,3
7546,2598,5
11231,401,3
11231,130,4
11231,50,3
11231,1679,4
11231,1329,3
11231,531,3
11231,79,4
11231,786,3
11231,341,4
11231,984,4
11231,977,4
11231,646,3
11231,82,3
11231,236,3
11231,408,3
11231,688,3
11231,1060,4
11231,329,4
11231,765,3
11231,479,3
11231,247,3
11231,1432,3
11231,288,4
11231,628,3
11231,785,3
11231,1643,5
11231,2242,3
11231,1972,5
11231,2,3
11231,25,3
11231,18,3
11231,21,3
11231,27,3
11231,9,3
11231,26,3
11231,103,4
11231,83,3
11231,160,3
11231,204,4
11231,361,3
11231,590,3
11231,29,3
11231,125,3
11231,714,3
11231,770,3
11231,154,3
11231,4,4
11231,10,2
11231,14,3
11231,8,4
11231,157,4
11231,28,3
11231,43,3
11231,219,3
11231,229,4
11231,58,4
11231,129,4
11231,32,4
11231,116,4
11231,131,3
11231,255,3
11231,357,3
11231,168,3
11231,402,4
11231,71,3
11231,375,4
11231,819,3
11231,663,4
11231,301,4
11231,1167,3
11231,1348,4
11231,1120,3
11231,142,3
11231,315,3
11231,1465,3
11231,704,3
11231,618,4
11231,1552,3
11231,1280,3
11231,2927,3
11231,85,3
11231,59,3
11231,1313,4
3507,985,4
3507,1701,3
5298,3038,4
11242,1486,3
11242,55,3
11242,162,3
11242,234,5
11242,178,1
11242,5,2
11242,173,3
11242,132,5
11242,22,3
11242,383,3
11242,238,4
11242,89,5
11242,68,2
11242,160,1
7039,377,5
7039,312,5
11242,1392,4
11242,263,4
11242,35,2
11242,399,4
11242,95,3
5297,16,1
5297,1640,2
4524,1944,5
4524,586,4
4524,2577,4
11242,213,3
11242,1096,3
11242,133,4
11242,29,3
11242,59,4
11242,117,5
11242,184,3
11242,1063,2
11242,228,1
11242,108,2
11242,500,4
11242,284,3
11242,1083,3
11242,44,3
11242,107,4
11242,686,3
11242,683,5
11242,356,3
8302,515,5
11247,4,4
11247,32,4
11247,35,5
11247,28,4
11247,42,4
11247,83,4
11247,109,5
11247,26,4
11247,11,3
11247,222,3
11247,84,4
11247,266,3
11247,15,3
11247,2,5
11247,7,4
11247,19,5
11247,62,4
11247,53,3
11247,3,5
11247,10,5
11247,44,4
11247,89,4
11247,25,5
11247,5,3
11247,27,5
11247,21,5
11247,23,4
11247,58,3
4500,87,5
11247,49,5
11247,52,5
11247,56,5
11247,9,4
11247,76,3
11247,64,4
11247,1,5
11247,1531,4
11247,73,5
11247,132,4
11247,189,5
11247,151,4
11247,159,4
11247,214,4
11247,175,4
11247,330,4
11247,510,4
11247,528,4
11247,722,4
11247,949,4
11247,1023,4
11247,1119,4
11247,1249,4
11247,1362,4
11247,1278,4
11247,2056,4
11247,877,4
11247,47,5
11247,169,4
11247,386,4
11247,1431,3
11247,1809,3
11247,1039,3
11247,1338,5
11247,37,5
11247,292,4
11247,542,3
11247,602,3
11247,641,5
11247,80,4
11247,117,4
11247,131,3
11247,102,5
11247,59,4
11247,187,3
11247,519,3
11247,90,4
11247,781,3
11247,263,4
11247,158,4
11247,314,3
11247,1398,3
11247,377,3
11247,1175,4
3284,1640,4
11242,93,4
11242,1124,3
11242,79,2
11242,120,4
11242,42,3
11242,50,4
11242,157,5
11242,251,5
11242,358,5
11242,798,5
11242,579,4
11242,549,5
11242,971,5
11242,395,2
2115,1481,4
2115,572,3
11242,1495,4
11242,786,4
11242,152,4
3584,16,4
11242,364,3
11242,339,4
11257,4,1
11257,8,1
11257,5,1
11257,14,1
11257,32,1
11257,101,1
11257,94,1
11257,29,4
11257,28,2
11257,58,2
11257,42,2
11257,83,2
11257,71,2
11257,103,2
11257,194,2
11257,22,4
11257,33,1
11257,57,1
11257,40,1
11257,115,1
11257,118,1
11257,261,1
11257,11,1
11257,72,1
11257,86,1
11257,209,1
11257,222,1
11257,84,1
11257,288,1
11257,266,1
11257,15,3
11257,82,1
11257,92,1
11257,236,1
11257,127,1
11257,508,1
11257,398,1
11257,53,5
11257,62,3
11257,19,5
11257,7,3
11257,2,5
11257,10,5
11257,38,2
11257,76,1
11257,44,1
11257,66,1
11257,89,4
11257,272,1
11257,137,1
11257,55,1
11257,48,2
11257,54,1
11257,70,1
11257,126,1
11257,371,1
11257,276,1
11257,400,1
11257,442,1
11257,78,4
11257,136,1
11257,228,2
11257,310,1
11257,741,1
11257,777,1
11257,875,5
11257,49,5
11257,52,5
11257,56,5
11257,73,5
11257,834,5
11257,992,5
11257,732,5
11257,656,5
11257,1652,5
11257,548,5
11257,187,5
11257,519,5
11257,781,5
11257,1398,5
11257,263,5
11257,27,5
11257,24,5
11257,18,5
11257,23,5
11257,36,3
11257,41,5
11257,369,4
11257,37,5
11257,245,5
11257,214,5
11257,241,1
11257,1452,3
11257,159,5
11257,1061,1
11257,175,5
11257,332,5
11257,399,5
11257,219,5
11257,500,4
11257,857,4
1658,98,4
1658,1325,4
10559,119,5
6397,249,4
11179,1230,4
11179,1346,4
11128,50,4
11128,65,5
11128,58,5
11128,109,4
11128,22,4
11128,57,5
11128,115,5
11128,72,4
11128,209,4
11128,266,4
11128,92,4
11128,508,5
11128,48,4
8503,1487,5
4866,665,2
5470,2085,5
3507,1598,4
4524,187,5
8454,337,3
8454,70,4
2115,2192,3
400,16,3
1037,1739,3
1037,118,4
400,519,4
11313,5,3
11313,50,1
11313,14,2
11313,32,1
11313,65,3
11313,101,4
11313,28,4
11313,58,2
11313,71,4
11313,121,5
11313,181,2
11313,398,3
11313,508,4
11313,2,2
11313,7,2
11313,62,1
11313,10,2
11313,54,4
11313,24,3
11313,27,4
11313,21,4
11313,23,2
11313,658,4
11313,17,5
11313,1,4
11313,20,4
11313,494,3
11313,104,4
11313,1582,4
11313,172,5
11313,560,4
11313,63,2
11313,97,3
8703,643,5
8703,2278,4
10485,254,2
949,140,4
8503,468,3
8503,317,3
8503,100,3
776,584,4
9995,2125,5
9995,2230,5
11179,1179,5
11341,8,4
11341,5,4
11341,14,5
11341,32,3
11341,65,5
11341,35,4
11341,57,4
11341,40,2
11341,115,4
11341,111,1
11341,26,3
11341,86,3
11341,15,4
11341,2,5
11341,7,5
11341,19,5
11341,3,4
11341,43,4
11341,76,4
11341,44,1
11341,272,4
11341,13,5
11341,70,5
11341,136,4
11341,25,5
11341,18,5
11341,24,5
11341,21,5
11341,23,5
11341,189,5
11341,119,5
11341,255,4
11341,162,3
11341,100,5
11341,391,5
11341,130,2
11341,287,4
11341,161,5
11341,155,5
11341,87,4
11341,219,5
11341,284,3
11341,133,4
11341,476,4
11341,483,4
11341,85,2
11341,544,3
11341,198,3
11341,321,4
11341,350,4
11341,45,4
11341,104,5
11341,58,4
11341,122,4
11341,49,3
11341,63,4
11341,422,5
11341,56,4
11341,47,4
11341,1210,4
11341,174,2
11341,42,4
8529,22,2
8214,16,3
2187,1500,2
2187,16,3
2297,1007,3
2297,3,3
2297,49,3
2297,56,4
2297,383,4
2297,32,5
2297,131,5
2297,225,4
2297,730,4
2297,2601,4
2297,401,2
3153,103,5
7406,805,3
7406,1491,1
4870,226,4
431,2630,2
4719,47,3
10731,560,3
10731,122,2
10731,427,3
10731,264,4
10731,251,3
10731,518,4
10731,274,4
10731,959,3
10731,826,5
10559,930,4
10559,520,5
2495,16,3
2099,291,4
10176,134,4
10176,1,5
10176,17,5
10176,486,4
984,81,2
3153,1760,3
5457,140,4
5457,465,4
5457,65,3
5457,5,5
5457,14,5
5457,76,5
5457,261,4
5457,26,5
5457,1311,5
5457,1566,5
6768,463,4
6768,712,4
6768,1231,4
400,781,3
8247,1068,3
11394,15,3
11394,5,5
11394,32,4
11394,29,3
11394,28,4
11394,42,5
11394,79,3
11394,11,5
11394,2,4
11394,7,5
11394,53,4
11394,10,3
11394,76,5
11394,44,3
11394,66,4
11394,451,4
11394,357,4
11394,386,3
11394,265,4
11394,49,4
11394,52,4
11394,56,4
11394,27,4
11394,24,4
11394,21,5
11394,18,3
11394,23,3
11394,117,4
11394,345,4
11394,388,4
11394,1061,4
11394,747,5
11394,577,4
11394,332,2
11394,1196,4
11394,500,3
11394,171,4
11394,1350,4
11394,229,4
11394,251,3
11394,358,4
11394,339,4
11394,271,4
11394,138,4
11394,67,5
11394,102,4
11394,329,5
11394,402,4
11394,608,5
11394,179,5
11394,1679,4
11394,81,5
11394,422,4
11394,601,3
186,140,4
186,1640,3
3222,665,3
11394,825,4
11394,1537,4
11394,700,3
3222,410,4
11394,264,4
11394,770,2
11394,1094,5
11394,651,5
11394,715,4
11394,257,3
11394,819,1
11394,1910,4
11394,544,4
11394,205,2
11394,2192,2
11394,505,2
11394,420,3
11394,286,5
11394,174,2
11018,1892,2
11313,2089,5
11313,476,4
11313,1299,4
11313,1503,4
11313,2274,4
11313,37,4
11313,119,3
11313,233,3
11313,130,1
11313,87,4
11313,736,4
11313,301,1
11313,219,5
11313,213,1
11313,1084,3
11313,662,4
11313,90,4
11313,887,4
11313,701,5
11313,410,4
11313,545,5
11313,1411,4
11313,937,1
11313,1664,4
11313,1365,3
11313,1797,5
11313,122,3
11313,283,5
11313,2314,5
11313,879,1
11313,2051,5
11313,2464,1
11313,557,4
11313,531,2
11313,621,5
11313,322,2
11313,1322,4
11313,2049,4
8273,1640,4
8503,1613,4
10683,16,2
3284,751,3
3284,59,3
3284,1014,3
3284,599,4
4866,32,5
4004,142,3
4004,333,4
4012,16,4
8529,618,3
8529,446,3
8529,1631,3
10970,131,4
10970,57,4
10970,11,3
10970,45,3
10970,60,4
10970,40,4
10970,256,5
10970,217,4
10970,329,5
10970,658,5
10970,550,4
10970,1144,5
10970,374,5
10970,687,4
10970,758,5
10970,741,5
10970,36,5
10970,100,4
10970,225,5
10970,85,5
10970,65,5
10970,28,3
10970,181,5
10970,199,4
10970,405,4
10970,476,5
10970,46,4
10970,281,3
10970,16,4
10970,727,3
10970,487,3
10970,660,3
10970,693,3
10970,1592,4
10970,343,3
10970,227,3
10970,1969,2
10970,209,3
10970,1802,3
10970,4,3
10970,48,3
10970,1888,4
10970,1319,4
10970,453,4
10970,1083,4
10970,261,4
10970,58,4
10970,59,5
10970,2661,5
10970,5,4
10970,87,3
10970,339,5
2181,31,5
6467,109,5
10970,1096,5
10970,101,4
10970,31,4
10970,264,4
4025,511,3
4025,1181,3
1095,31,5
1095,207,4
1095,912,3
1095,996,3
1095,1151,3
1095,1226,3
1095,1181,3
1095,1232,3
1095,1267,3
1095,1390,3
1095,1627,3
1095,1694,3
1095,1606,3
1095,1821,3
1095,1959,3
1095,1811,3
1095,2138,3
2082,2085,2
2082,258,4
11150,15,4
11150,87,4
11150,63,4
11150,213,3
11150,90,2
11150,1464,5
8503,374,4
5271,3,2
5271,52,2
11394,364,4
11394,1069,3
11394,16,2
11394,157,3
11394,278,3
11394,798,4
11394,296,4
11394,454,4
11313,851,2
10970,10,3
10970,117,4
10970,350,4
5298,665,5
10731,138,4
10731,395,5
10731,505,2
10731,660,4
10731,1131,4
10731,941,2
10731,2124,3
11128,709,5
11128,60,5
3222,2148,4
2115,441,4
2099,257,3
9808,231,3
9808,1144,4
3521,40,3
10970,870,5
10970,387,3
4485,291,4
4485,31,4
8847,316,5
7773,2156,4
2496,1172,4
3379,171,3
8061,8,3
8061,60,4
8061,806,4
8061,936,5
8061,953,5
8061,391,4
8061,196,5
11128,63,5
3294,1090,1
3294,46,4
3294,550,5
3294,92,4
3294,45,1
3294,56,3
3294,22,5
3294,219,4
3294,249,3
3294,238,3
3294,1277,2
3294,9,3
3294,456,4
3294,1521,1
3294,248,3
3294,125,4
3294,154,5
3294,162,4
3294,161,5
3294,211,4
3294,77,3
3294,362,5
3294,35,3
11449,1427,3
11449,1021,4
9995,1,5
10683,741,4
82,574,4
82,1315,4
82,753,4
82,1256,5
82,16,3
11449,9,4
11449,176,5
11449,305,5
11449,705,3
11449,18,5
11449,560,4
11449,142,5
11449,217,4
11449,211,3
11449,193,4
11449,173,4
11449,119,4
11449,150,4
11449,625,2
6971,81,4
6507,229,3
6397,414,3
9251,1149,4
9251,908,4
4485,801,3
11516,19,5
11516,155,5
11516,2,5
11516,25,5
11516,24,5
11516,27,5
11516,21,5
11516,23,5
11516,70,5
11516,492,4
11516,838,4
11516,126,5
11516,1262,5
11516,2045,5
11516,2491,5
11516,1396,5
11516,599,5
11516,751,5
11516,1014,5
11516,1332,5
11516,371,5
11516,633,3
11516,441,5
11516,232,5
11516,612,5
11516,725,5
11516,936,5
11516,1261,4
11516,1053,5
11516,1139,4
11516,967,4
11516,1128,4
11516,1881,4
11516,910,5
11516,2189,5
11516,2898,4
11516,41,3
7684,11,5
7684,483,4
7684,225,4
11522,104,5
4004,338,3
11527,4,5
11527,2,5
11527,3,3
11527,26,3
11527,25,4
11527,8,4
11527,24,5
11527,21,4
11527,11,4
11527,29,4
11527,10,3
11527,414,3
11527,46,4
11527,195,3
11527,52,3
11527,41,3
11527,201,2
11527,38,5
11527,45,5
11527,115,5
11527,60,5
11527,57,4
11527,212,4
11527,22,3
11527,81,4
11527,49,4
11527,56,3
11527,9,3
11527,407,4
11527,467,5
11527,31,5
11527,16,5
11527,417,3
11527,372,4
11527,1316,4
11527,383,5
11527,312,3
11527,217,5
11527,186,4
11527,901,5
11527,216,5
11527,1806,5
11527,1011,4
11527,688,3
11527,1,5
11527,937,4
11527,486,4
11527,35,3
11527,77,4
11527,117,3
11527,62,4
11527,219,3
11527,245,5
11527,386,4
11527,53,4
11527,621,5
11527,7,5
11527,223,4
11527,158,4
11527,15,4
11527,37,3
11527,59,4
11527,80,3
11527,17,5
11527,93,5
11527,480,3
11527,289,4
11527,591,4
11527,356,5
11527,425,5
11527,1038,3
11527,2215,3
11527,740,4
11527,355,4
11527,595,4
11527,13,3
11527,189,4
11527,131,4
11527,32,5
11527,129,4
11527,337,3
11527,255,5
11527,100,5
11527,33,4
11527,325,4
11527,70,4
11527,426,3
11527,178,3
11527,181,3
11527,391,4
11527,168,4
11527,287,5
11527,142,3
11527,150,4
11527,476,5
11527,483,3
11527,198,4
11527,270,5
11527,544,4
11527,769,5
11527,126,4
11527,653,3
11527,350,3
11527,179,3
11527,101,4
11527,516,3
11527,495,5
11527,238,3
11527,767,4
11527,58,5
11527,251,5
11527,125,5
11527,54,3
11527,358,3
11527,271,4
11527,50,4
11527,79,4
11527,138,3
11527,116,4
11527,83,2
11527,444,3
11527,597,5
11527,137,5
11527,148,4
11527,496,5
11527,620,3
11527,463,4
11527,982,5
11527,272,3
11527,712,3
11527,733,3
11527,1133,4
11527,864,3
11527,1026,3
11527,1970,4
11527,2524,4
11527,1605,3
11527,371,4
3222,205,4
5704,473,3
8749,1072,3
8703,957,5
8703,309,5
8703,183,4
8703,1766,1
8703,543,5
8703,732,4
6768,1640,3
9838,46,4
9838,1,5
9838,108,4
3067,414,4
8214,265,5
11539,63,4
11539,177,4
11539,131,3
11539,59,4
11539,125,4
11539,289,4
11539,93,4
11539,341,4
11539,150,4
11539,194,3
11539,173,2
11539,157,5
11539,90,4
11539,198,4
11539,160,5
11539,514,2
11539,138,3
11539,204,4
11539,512,5
11539,205,4
11539,296,2
11539,339,4
11539,161,5
11539,186,2
11539,496,5
11539,444,5
11539,155,5
11539,413,4
11539,391,5
11539,77,3
11539,364,5
11539,704,4
11539,199,2
11539,540,4
11539,176,2
11539,248,3
11539,358,5
11539,353,4
11539,529,4
11539,877,3
11539,332,5
11539,621,2
11539,730,4
11539,278,4
11539,2053,3
11539,479,4
11539,538,3
11539,602,5
11539,451,3
11539,1322,4
11539,2007,3
11539,39,4
11539,292,5
11539,347,5
11539,542,5
11539,1396,4
11539,110,3
11539,135,2
11539,1059,4
11539,912,5
11539,996,5
11539,1226,5
11539,1181,5
11539,1232,5
11539,1390,5
11539,1694,5
11539,1606,5
11539,1821,5
11539,3025,3
11539,1959,5
11539,2138,4
11539,330,4
11539,510,4
11539,1530,4
11539,949,4
11539,528,4
11539,1023,3
11539,598,4
11539,620,2
11539,1128,5
11539,165,3
11539,1525,3
11539,1119,3
11539,960,3
11539,2230,4
11539,1931,4
11539,1362,3
11539,722,4
11539,1593,5
11539,2198,4
11539,3096,4
11539,1880,4
3286,31,5
3286,140,3
3286,677,4
11449,145,2
11128,167,3
11128,436,5
11128,883,4
11128,476,4
11128,325,5
11128,2561,5
11128,501,4
11128,948,4
11128,129,5
11128,1312,5
11128,304,5
11128,113,5
11128,125,5
11128,7,5
11128,97,5
11128,353,5
5457,114,4
1868,743,4
10559,233,3
11544,4,4
11544,26,2
11544,25,3
11544,8,3
11544,18,3
11544,24,4
11544,5,4
11544,27,3
11544,21,2
11544,23,3
11544,10,2
11544,11,3
11544,14,4
11544,7,4
11544,28,5
11544,19,5
11544,22,4
11544,57,3
11544,38,5
11544,65,4
11544,83,4
11544,66,2
11544,103,5
11544,79,4
11545,131,4
11545,233,5
11545,194,4
11545,546,3
11545,658,5
11545,4,3
11545,13,4
11545,5,4
11545,48,4
11545,14,4
11545,225,4
11545,121,4
11545,113,5
11545,55,4
11545,65,4
11545,337,5
11545,70,3
11545,461,4
11545,161,5
11545,155,5
11545,180,3
11545,323,3
11545,424,5
11545,592,5
11545,769,5
11545,959,4
11545,173,4
11545,662,2
11545,375,4
11545,779,5
11545,2027,3
11545,62,4
11545,89,4
11545,840,4
11545,1055,5
11545,1657,3
11545,1797,5
11545,495,3
11545,1161,4
11545,1158,3
11545,637,3
11545,1598,3
11545,2464,4
11545,68,4
11545,82,4
11545,9,2
11545,2403,4
11545,2440,4
11545,733,4
11545,826,5
11545,281,2
11545,442,5
11545,1999,4
11545,492,3
11545,672,3
11545,2063,5
11545,1048,4
11545,316,4
11545,1079,2
11545,618,4
11545,480,4
11544,60,4
11544,62,5
11544,67,3
11544,94,5
11544,33,2
11544,109,4
11544,76,3
11544,89,4
11544,194,4
11544,71,4
11544,181,2
11544,48,3
11544,54,2
11544,42,2
11544,44,2
11544,3,1
11544,261,3
11544,70,4
11544,118,2
11544,53,1
11544,272,3
11544,73,1
11544,126,3
11544,233,3
11544,400,4
11544,222,4
11544,113,5
11544,209,3
11544,276,3
11544,56,1
11544,442,3
11544,142,5
11544,212,4
11544,255,2
11544,86,4
11544,119,4
11544,288,3
11544,131,5
11544,95,3
11544,495,1
11544,177,2
11544,498,2
11544,323,4
11544,287,2
11544,173,3
11544,329,3
11544,284,3
11544,150,3
11544,408,4
11544,516,4
11544,682,4
11544,258,2
11544,129,4
11544,378,4
11544,160,3
11544,289,5
11544,229,4
11544,436,1
11544,314,2
11544,1055,4
11544,642,3
11544,179,4
11544,407,4
11544,138,4
11544,2440,2
11544,205,4
11544,191,4
11544,180,3
11544,736,5
11544,161,4
11544,883,4
11544,461,4
11544,424,4
11544,130,5
11544,405,4
11544,360,5
11544,590,4
11544,219,2
11544,413,4
11544,188,4
11544,820,5
11544,476,4
11544,1970,4
11544,1367,5
11544,584,3
11544,189,4
11544,49,1
11544,52,1
11544,9,2
11544,840,5
11128,736,4
11128,297,4
11128,1365,4
11128,1486,5
11128,1598,5
11128,364,5
11128,994,5
11549,4,4
11549,1503,4
11549,25,4
11549,27,4
11549,72,4
11549,168,4
11549,176,5
11549,305,3
11549,553,3
11549,1248,4
11549,1261,3
11549,1139,3
11549,609,4
11549,911,3
11549,1360,4
11549,441,4
11549,2041,4
11549,229,5
11549,97,4
11549,125,4
11549,71,4
11549,54,3
11549,101,5
11549,372,5
11549,344,5
11549,534,4
11549,1010,5
11549,2897,4
11549,238,4
400,98,4
11128,397,5
11128,238,5
7285,1602,4
3222,584,3
11571,94,4
11571,83,4
